iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
123,index_122,64,28,0,0.95,fixed,D,D,1,223,269562,269785,"[""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A""]",116,0.31919971442994377,0.7635464231354643,241.39588260650635
124,index_123,64,64,0,0.95,fixed,A,A,1,162,208865,209027,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",90,0.27849613416017543,0.6099695585996956,154.80407905578613
125,index_124,64,64,0,0.95,fixed,A,A,1,246,102691,102937,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",55,0.17371178734230272,0.3787671232876712,55.48757457733154
126,index_125,64,14,0,0.95,fixed,A,B,0,260,408176,408436,"[""B"", ""B"", ""B"", ""B"", ""C"", ""D"", ""D"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""D""]",178,0.5381093466104722,0.9372907153729072,394.5321571826935
127,index_126,64,18,0,0.95,fixed,A,D,0,143,328888,329031,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",123,0.5464903121653026,0.8747336377473364,238.46288537979126
128,index_127,64,12,0,0.95,fixed,A,C,0,2814,1128943,1131757,"[""C"", ""B"", ""C"", ""A"", ""A"", ""B"", ""D"", ""A"", ""D"", ""C"", ""C"", ""D""]",915,0.8144444219987907,1.0,3115.1444005966187
129,index_128,64,26,0,0.95,fixed,A,B,0,278,392761,393039,"[""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D""]",153,0.2378480839339567,1.0,713.1370389461517
130,index_129,64,32,0,0.95,fixed,D,C,0,128,228393,228521,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C""]",106,0.2699051237570352,0.6536529680365297,196.52630019187927
131,index_130,64,25,0,0.95,fixed,D,B,0,359,334775,335134,"[""B"", ""A"", ""B"", ""D"", ""A"", ""B"", ""B"", ""B"", ""B"", ""C"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""C"", ""A"", ""B"", ""A"", ""B""]",128,0.4990229935771937,0.943607305936073,258.895450592041
132,index_131,64,18,0,0.95,fixed,B,D,0,331,393634,393965,"[""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D"", ""C"", ""B"", ""B""]",172,0.4458324326700788,1.0,405.4540193080902
133,index_132,64,23,0,0.95,fixed,A,A,1,250,412234,412484,"[""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",173,0.5074673718323194,1.0,399.3402044773102
134,index_133,64,29,0,0.95,fixed,A,A,1,141,343091,343232,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",131,0.47227966022855716,0.999847792998478,279.7143454551697
135,index_134,64,48,0,0.95,fixed,B,B,1,358,645584,645942,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",82,0.6862646434628143,1.0,1398.9519731998444
136,index_135,64,50,0,0.95,fixed,A,A,1,185,180017,180202,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",81,0.25979616236286635,0.5990867579908676,117.8548059463501
137,index_136,64,21,0,0.95,fixed,C,D,0,231,294674,294905,"[""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D""]",131,0.3596931572647637,0.7733637747336377,274.35191535949707
138,index_137,64,64,0,0.95,fixed,B,B,1,172,156057,156229,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",74,0.2378082264312154,0.473896499238965,100.82384419441223
139,index_138,64,15,0,0.95,fixed,D,D,1,294,341628,341922,"[""D"", ""D"", ""D"", ""D"", ""A"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D""]",144,0.4472774151855064,0.9383561643835616,304.4121789932251
140,index_139,64,13,0,0.95,fixed,A,A,1,70383,418596,488979,"[""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""C"", ""B"", ""A"", ""A"", ""C"", ""A"", ""A""]",166,0.6417235329121177,1.0,355.04789757728577
141,index_140,64,30,0,0.95,fixed,D,B,0,100,327918,328018,"[""C"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B""]",117,0.47617282698727775,1.0,250.77190494537354
142,index_141,64,64,0,0.95,fixed,C,C,1,152,85327,85479,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",37,0.1268665445585832,0.2699391171993911,50.66562509536743
143,index_142,64,12,0,0.95,fixed,B,A,0,405,348778,349183,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",138,0.4937337541219855,0.999923896499239,284.82203698158264
144,index_143,64,31,0,0.95,fixed,B,B,1,175,336374,336549,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",129,0.475311238351943,0.9722222222222222,266.04104828834534
145,index_144,64,24,0,0.95,fixed,B,D,0,117655,331658,449313,"[""C"", ""D"", ""A"", ""D"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""D"", ""D"", ""C"", ""A"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D""]",125,0.5250678270879631,0.9357686453576864,241.68655633926392
146,index_145,64,40,0,0.95,fixed,C,A,0,307,309422,309729,"[""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""C"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",116,0.5568013648585014,1.0,207.57966709136963
147,index_146,64,23,0,0.95,fixed,A,A,1,140,404746,404886,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",156,0.6058325026377647,1.0,343.5460810661316
148,index_147,64,21,0,0.95,fixed,D,C,0,227,406518,406745,"[""B"", ""A"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""D"", ""B"", ""B"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C""]",158,0.6003348142232381,1.0,349.1301426887512
149,index_148,64,58,0,0.95,fixed,D,D,1,250,146249,146499,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",77,0.2074187927824722,0.443683409436834,99.63576149940491
150,index_149,64,19,0,0.95,fixed,B,D,0,253,412430,412683,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",160,0.6524262646578456,1.0,344.19377279281616
151,index_150,64,60,0,0.95,fixed,C,C,1,196,243680,243876,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",80,0.4324567884815258,0.8808219178082192,148.57343864440918
152,index_151,64,64,0,0.95,fixed,B,B,1,195,102149,102344,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",74,0.08976494274430535,0.3275494672754947,99.10674357414246
153,index_152,64,19,0,0.95,fixed,B,B,1,536,323204,323740,"[""D"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""C"", ""A"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""A""]",141,0.4169244237714873,0.9201674277016744,306.1020448207855
154,index_153,64,25,0,0.95,fixed,B,B,1,251,347108,347359,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",137,0.4580191427586287,0.9098173515981736,302.4812364578247
155,index_154,64,50,0,0.95,fixed,B,B,1,430,247605,248035,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",67,0.20333726309879632,0.486986301369863,680.6171832084656
156,index_155,64,13,0,0.95,fixed,B,C,0,266,409985,410251,"[""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C""]",169,0.5556926286760464,1.0,378.42309403419495
157,index_156,64,64,0,0.95,fixed,B,B,1,209,68884,69093,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",64,0.10235595165654973,0.221917808219178,40.036648988723755
158,index_157,64,45,0,0.95,fixed,D,D,1,210,195903,196113,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",78,0.31280413014773495,0.571917808219178,128.7929172515869
159,index_158,64,21,0,0.95,fixed,B,D,0,215,387610,387825,"[""B"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""B"", ""D"", ""C"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""A""]",152,0.5316842802432213,1.0,337.2253108024597
160,index_159,64,26,0,0.95,fixed,D,D,1,199,281563,281762,"[""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""C"", ""A"", ""B"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C""]",121,0.3476675610975906,0.6999238964992389,250.48305439949036
161,index_160,64,45,0,0.95,fixed,C,C,1,299,237472,237771,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",87,0.1372748375471801,0.6402587519025875,630.8022494316101
162,index_161,64,40,0,0.95,fixed,D,D,1,163,212229,212392,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",94,0.23248725380746268,0.6321156773211567,181.80001091957092
163,index_162,64,15,0,0.95,fixed,B,C,0,191,452634,452825,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",187,0.5914593852775881,1.0,451.5121486186981
164,index_163,64,23,0,0.95,fixed,A,A,1,240,379471,379711,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A""]",165,0.4258928707079305,1.0,378.42345666885376
165,index_164,64,33,0,0.95,fixed,A,B,0,277,249601,249878,"[""B"", ""D"", ""B"", ""D"", ""D"", ""B"", ""B"", ""D"", ""D"", ""B"", ""A"", ""B"", ""B"", ""B"", ""D"", ""A"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B"", ""D"", ""B"", ""A"", ""D"", ""D"", ""B"", ""B""]",90,0.2096093041334194,0.8451293759512938,278.41274070739746
166,index_165,64,50,0,0.95,fixed,B,B,1,908,467805,468713,"[""D"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""A"", ""B"", ""D"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""D"", ""A"", ""B"", ""B"", ""D"", ""D"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D""]",146,0.41598889388118565,1.0,826.0264465808868
167,index_166,64,15,0,0.95,fixed,C,C,1,238,426410,426648,"[""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C""]",165,0.6520067328230005,1.0,374.5266876220703
168,index_167,64,64,0,0.95,fixed,A,B,0,134,117228,117362,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B""]",67,0.1885112466364739,0.3764840182648402,68.76714062690735
169,index_168,64,29,0,0.95,fixed,B,B,1,219,234233,234452,"[""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",116,0.25132790274168415,0.7329528158295282,225.7654345035553
170,index_169,64,51,0,0.95,fixed,A,A,1,153,204568,204721,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",85,0.3244855274619313,0.7417047184170471,127.89186716079712
171,index_170,64,23,0,0.95,fixed,C,C,1,234,423723,423957,"[""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A""]",151,0.7130260848594494,1.0,344.4836347103119
172,index_171,64,51,0,0.95,fixed,D,D,1,244,187743,187987,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",84,0.2702057773557717,0.584779299847793,127.85788869857788
173,index_172,64,57,0,0.95,fixed,D,D,1,152,233188,233340,"[""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C""]",94,0.3382765467240353,0.6203196347031963,174.48696279525757
174,index_173,64,42,0,0.95,fixed,B,B,1,206,523392,523598,"[""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""D"", ""C"", ""B"", ""D"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""C"", ""C"", ""C"", ""B"", ""A"", ""C"", ""B"", ""D"", ""C"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C""]",204,0.6907146292247358,1.0,545.9043283462524
175,index_174,64,53,0,0.95,fixed,D,C,0,216,154221,154437,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",95,0.19365749902854465,0.4407914764079147,150.17493772506714
176,index_175,64,30,0,0.95,fixed,D,D,1,278,328082,328360,"[""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",118,0.4731663038865662,0.9997716894977168,258.3763542175293
177,index_176,64,32,0,0.95,fixed,D,D,1,226,353580,353806,"[""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",147,0.34910557037774415,1.0,385.9488482475281
178,index_177,64,50,0,0.95,fixed,C,C,1,237,177785,178022,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",102,0.1768154596793695,0.4990106544901065,174.8475320339203
179,index_178,64,45,0,0.95,fixed,B,A,0,305,341571,341876,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A""]",119,0.19412189696621132,0.999923896499239,672.8219106197357
180,index_179,64,8,0,0.95,fixed,B,C,0,178,443732,443910,"[""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B""]",192,0.5449430575371789,1.0,460.8315062522888
