iteration,question_id,correct_answer,final_answer,score,num_chains_generated,total_tokens_generated,window_size,individual_answers_str,correct_answer_in_chains,time_taken,max_kv_cache_usage
95,index_94,C,B,0,64,864407,8,"['C', 'B', 'B', 'C', 'C', 'C', 'B', 'D', 'C', 'C', 'B', 'C', 'D', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'C', 'D', 'C', 'B', 'B', 'B', 'B', 'B', 'C', 'C', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'C', 'B', 'C', 'C', 'B', 'D', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B']",True,2246.9309755094123,16.832618963309038
96,index_95,A,A,1,8,61201,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,280.86637193867654,16.832618963309038
97,index_96,A,A,1,8,12028,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,280.86637193867654,16.832618963309038
98,index_97,D,C,0,64,538738,8,"['B', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'B', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'B', 'C', 'C', 'C', 'C', 'C', 'B', 'B', 'B', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'C', 'C', 'A', 'D', 'B', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'B', 'C', 'C', 'A', 'B', 'C', 'C', 'B', 'B', 'A', 'C', 'C']",True,2246.9309755094123,16.832618963309038
99,index_98,A,D,0,64,888074,8,"['B', 'D', 'C', 'A', 'D', 'B', 'D', 'A', 'B', 'B', 'D', 'D', 'D', 'C', 'D', 'C', 'B', 'C', 'A', 'D', 'A', 'D', 'D', 'B', 'B', 'B', 'D', 'B', 'D', 'A', 'A', 'D', 'D', 'A', 'B', 'D', 'C', 'B', 'D', 'A', 'B', 'D', 'B', 'A', 'A', 'B', 'B', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'B', 'B', 'C', 'B', 'D']",True,2246.9309755094123,16.832618963309038
100,index_99,B,B,1,64,846574,8,"['C', 'B', 'B', 'D', 'B', 'B', 'D', 'B', 'A', 'D', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'C', 'A', 'B', 'B', 'C', 'B', 'C', 'D', 'C', 'B', 'B', 'B', 'B', 'D', 'A', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'A', 'B', 'A', 'B', 'B', 'B', 'D', 'B', 'B', 'A']",True,2246.9309755094123,16.832618963309038
101,index_100,A,A,1,8,43013,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,280.86637193867654,16.832618963309038
102,index_101,D,D,1,8,40539,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,280.86637193867654,16.832618963309038
103,index_102,C,A,0,64,828008,8,"['A', 'A', 'A', 'C', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'C', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'B', 'C', 'A', 'C', 'A', 'C', 'A', 'C', 'A', 'C', 'A', 'A', 'A', 'C', 'C', 'A', 'B', 'B', 'C', 'A', 'C', 'A', 'C', 'B', 'C', 'D', 'A', 'A', 'A', 'C', 'C', 'C', 'A', 'A', 'A']",True,2246.9309755094123,16.832618963309038
104,index_103,A,A,1,8,46813,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,280.86637193867654,16.832618963309038
105,index_104,D,D,1,8,78743,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,280.86637193867654,16.832618963309038
106,index_105,C,A,0,64,489662,8,"['A', 'B', 'A', 'B', 'A', 'A', 'A', 'B', 'B', 'B', 'B', 'A', 'B', 'A', 'B', 'B', 'A', 'B', 'B', 'A', 'A', 'B', 'A', 'A', 'A', 'B', 'A', 'B', 'C', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'B', 'B', 'A', 'A', 'B', 'A', 'A', 'B', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'B', 'A']",True,2246.9309755094123,16.832618963309038
107,index_106,A,B,0,8,10058,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",False,280.86637193867654,16.832618963309038
108,index_107,C,C,1,8,17252,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,280.86637193867654,16.832618963309038
109,index_108,D,D,1,8,59047,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,280.86637193867654,16.832618963309038
110,index_109,B,B,1,8,53509,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,280.86637193867654,16.832618963309038
111,index_110,D,C,0,32,423779,8,"['D', 'B', 'C', 'B', 'B', 'B', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'B', 'C', 'C', 'B', 'B', 'C', 'C', 'C', 'C', 'C', 'B', 'D', 'C', 'C', 'B', 'C', 'B', 'D', 'C', 'D', 'B', 'C', 'B', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,1123.4654877547061,16.832618963309038
112,index_111,A,A,1,8,38704,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,280.86637193867654,16.832618963309038
113,index_112,C,C,1,8,82495,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,280.86637193867654,16.832618963309038
114,index_113,C,A,0,8,24508,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",False,280.86637193867654,16.832618963309038
115,index_114,C,C,1,8,31817,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,280.86637193867654,16.832618963309038
116,index_115,B,A,0,8,88838,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'D', 'B', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A']",False,280.86637193867654,16.832618963309038
117,index_116,D,D,1,8,108123,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,280.86637193867654,16.832618963309038
118,index_117,B,A,0,32,230055,8,"['A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,1123.4654877547061,16.832618963309038
119,index_118,A,C,0,64,386917,8,"['C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'D', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'D', 'D', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'D', 'C', 'D', 'C', 'C']",False,2246.9309755094123,16.832618963309038
120,index_119,A,A,1,8,12287,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,280.86637193867654,16.832618963309038
121,index_120,C,B,0,64,545969,8,"['A', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'D', 'A', 'A', 'B', 'B', 'B', 'B', 'A', 'B', 'A', 'A', 'B', 'B', 'A', 'B', 'B', 'A', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'A', 'A', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'A', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,2246.9309755094123,16.832618963309038
122,index_121,A,B,0,64,1353713,8,"['B', 'B', 'B', 'A', 'A', 'B', 'B', 'C', 'B', 'C', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'A', 'A', 'B', 'B', 'C', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'A', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'C', 'A', 'A', 'A', 'A', 'A']",True,2246.9309755094123,16.832618963309038
123,index_122,D,D,1,8,39672,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,280.86637193867654,16.832618963309038
124,index_123,A,A,1,8,34511,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C']",True,280.86637193867654,16.832618963309038
125,index_124,A,A,1,8,13766,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,280.86637193867654,16.832618963309038
126,index_125,A,D,0,64,848653,8,"['B', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'A', 'D', 'C', 'D', 'B', 'B', 'D', 'D', 'D', 'B', 'A', 'D', 'D', 'A', 'D', 'D', 'D', 'A', 'D', 'D', 'B', 'B', 'D', 'D', 'A', 'A', 'D', 'D', 'D', 'B', 'A', 'D', 'D', 'D', 'B', 'A', 'A', 'D', 'C', 'D', 'A', 'A', 'C', 'D', 'B', 'D', 'D', 'A', 'D', 'A', 'A', 'A', 'C', 'A', 'D', 'A']",True,2246.9309755094123,16.832618963309038
127,index_126,A,D,0,48,371807,8,"['D', 'B', 'B', 'B', 'D', 'D', 'D', 'B', 'D', 'B', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'B', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",False,1685.198231632059,16.832618963309038
128,index_127,A,D,0,56,1132507,8,"['D', 'D', 'B', 'D', 'A', 'A', 'D', 'C', 'A', 'D', 'A', 'D', 'D', 'A', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'A', 'D', 'C', 'A', 'D', 'D', 'A', 'D', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'A', 'B', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'A']",True,1966.0646035707357,16.832618963309038
129,index_128,A,B,0,64,684585,8,"['B', 'D', 'B', 'D', 'B', 'B', 'D', 'B', 'D', 'B', 'B', 'D', 'B', 'D', 'B', 'D', 'A', 'B', 'B', 'D', 'B', 'B', 'D', 'A', 'B', 'B', 'B', 'D', 'A', 'B', 'D', 'B', 'D', 'B', 'B', 'B', 'B', 'D', 'B', 'D', 'B', 'D', 'D', 'D', 'D', 'B', 'B', 'B', 'D', 'D', 'B', 'D', 'B', 'B', 'B', 'D', 'D', 'D', 'B', 'D', 'B', 'D', 'B', 'B']",True,2246.9309755094123,16.832618963309038
130,index_129,D,D,1,64,363371,8,"['C', 'C', 'D', 'C', 'D', 'C', 'D', 'D', 'C', 'D', 'D', 'C', 'C', 'D', 'C', 'D', 'D', 'D', 'C', 'C', 'D', 'C', 'D', 'C', 'C', 'D', 'D', 'C', 'D', 'C', 'C', 'C', 'D', 'D', 'C', 'C', 'C', 'D', 'D', 'D', 'D', 'C', 'D', 'C', 'C', 'D', 'C', 'C', 'D', 'D', 'D', 'C', 'C', 'D', 'C', 'C', 'D', 'C', 'C', 'D', 'D', 'D', 'D', 'C']",True,2246.9309755094123,16.832618963309038
131,index_130,D,C,0,64,596630,8,"['C', 'A', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'A', 'B', 'B', 'C', 'C', 'D', 'B', 'B', 'C', 'C', 'C', 'C', 'B', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C']",True,2246.9309755094123,16.832618963309038
132,index_131,B,D,0,16,221025,8,"['D', 'B', 'D', 'B', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'B', 'D', 'D', 'B', 'B', 'D', 'D', 'D', 'A', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,561.7327438773531,16.832618963309038
133,index_132,A,A,1,8,58375,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,280.86637193867654,16.832618963309038
134,index_133,A,A,1,8,47805,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,280.86637193867654,16.832618963309038
135,index_134,B,B,1,8,21329,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,280.86637193867654,16.832618963309038
136,index_135,A,A,1,8,12716,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,280.86637193867654,16.832618963309038
137,index_136,C,D,0,8,43900,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",False,280.86637193867654,16.832618963309038
138,index_137,B,B,1,16,27258,8,"['B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,561.7327438773531,16.832618963309038
139,index_138,D,A,0,8,66572,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A']",False,280.86637193867654,16.832618963309038
140,index_139,A,D,0,64,548601,8,"['D', 'B', 'A', 'A', 'D', 'D', 'B', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'B', 'D', 'A', 'B', 'D', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'A', 'B', 'D', 'D', 'B', 'D', 'B', 'A', 'B', 'D', 'D', 'D', 'B', 'D', 'D', 'A', 'B', 'D', 'D', 'D', 'B', 'B', 'B', 'D', 'B', 'D', 'D', 'B', 'D', 'D', 'B', 'B', 'C']",True,2246.9309755094123,16.832618963309038
141,index_140,D,C,0,64,461692,8,"['C', 'C', 'D', 'C', 'D', 'D', 'C', 'D', 'C', 'B', 'D', 'C', 'D', 'A', 'D', 'C', 'C', 'A', 'C', 'C', 'C', 'D', 'D', 'C', 'B', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'A', 'D', 'D', 'D', 'D', 'C', 'D', 'B', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'C', 'C', 'C', 'C', 'B', 'B', 'C', 'C', 'C', 'C', 'D', 'C', 'C']",True,2246.9309755094123,16.832618963309038
