iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
124,index_123,64,64,0,0.95,fixed,A,A,1,162,226659,226821,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",103,0.17536974319377654,0.6458904109589041,289.395485162735
125,index_124,64,64,0,0.95,fixed,A,A,1,246,105113,105359,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",73,0.1471990569849646,0.3551750380517504,68.42486786842346
126,index_125,64,19,0,0.95,fixed,A,B,0,260,475751,476011,"[""D"", ""A"", ""B"", ""C"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""C"", ""B"", ""B"", ""D"", ""B""]",186,0.3476202143642315,1.0,789.528772354126
127,index_126,64,21,0,0.95,fixed,A,D,0,143,325230,325373,"[""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",126,0.5133572948140951,0.9337138508371384,240.06380772590637
128,index_127,64,17,0,0.95,fixed,A,C,0,2814,1056037,1058851,"[""C"", ""A"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""B"", ""C"", ""A""]",918,0.8536274921022876,1.0,2686.7378647327423
129,index_128,64,14,0,0.95,fixed,A,B,0,113287,344811,458098,"[""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""B""]",146,0.4039454273340567,0.8940639269406393,336.01030015945435
130,index_129,64,38,0,0.95,fixed,D,C,0,128,233368,233496,"[""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",104,0.294265404024107,0.6612633181126332,195.6309733390808
131,index_130,64,18,0,0.95,fixed,D,B,0,359,364684,365043,"[""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""C"", ""B"", ""C"", ""A"", ""A"", ""B"", ""B"", ""B""]",142,0.5222586981703128,1.0,305.68586564064026
132,index_131,64,24,0,0.95,fixed,B,B,1,331,451185,451516,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B""]",177,0.30689230181854155,1.0,770.4566595554352
133,index_132,64,22,0,0.95,fixed,A,A,1,250,398353,398603,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A""]",174,0.46800070941451416,1.0,413.25474882125854
134,index_133,64,26,0,0.95,fixed,A,A,1,141,319259,319400,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",129,0.407763354164354,0.9181126331811263,276.26339983940125
135,index_134,64,44,0,0.95,fixed,B,B,1,358,355390,355748,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",78,0.4205961953171205,0.6497716894977169,815.1849422454834
136,index_135,64,43,0,0.95,fixed,A,A,1,185,183352,183537,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",89,0.2359581977518989,0.5565449010654491,138.83448314666748
137,index_136,64,33,0,0.95,fixed,C,D,0,231,344477,344708,"[""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D""]",135,0.4590673569170808,0.9993911719939116,292.8508186340332
138,index_137,64,40,0,0.95,fixed,B,B,1,172,160157,160329,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",86,0.20465761477938033,0.4767884322678843,124.53016471862793
139,index_138,64,23,0,0.95,fixed,D,D,1,294,410700,410994,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D""]",160,0.2568824672525526,1.0,743.5886940956116
140,index_139,64,17,0,0.95,fixed,A,A,1,231,438528,438759,"[""C"", ""A"", ""A"", ""A"", ""B"", ""C"", ""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""C"", ""A""]",173,0.6835952796089022,1.0,387.35234785079956
141,index_140,64,31,0,0.95,fixed,D,B,0,100,324958,325058,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B""]",121,0.48637980559643607,1.0,247.61029267311096
142,index_141,64,64,0,0.95,fixed,C,C,1,152,84648,84800,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",62,0.12563827936085054,0.2902587519025875,51.852352142333984
143,index_142,64,14,0,0.95,fixed,B,A,0,405,347574,347979,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",142,0.4706491539181591,0.939117199391172,300.5037944316864
144,index_143,64,30,0,0.95,fixed,B,B,1,175,388208,388383,"[""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",147,0.4841631345619121,1.0,365.6830916404724
145,index_144,64,23,0,0.95,fixed,B,B,1,106,369178,369284,"[""D"", ""A"", ""D"", ""C"", ""B"", ""D"", ""B"", ""B"", ""A"", ""B"", ""D"", ""C"", ""B"", ""B"", ""A"", ""A"", ""C"", ""A"", ""C"", ""C"", ""B"", ""B"", ""B""]",148,0.4612050369575177,1.0,337.32983446121216
146,index_145,64,47,0,0.95,fixed,C,A,0,307,318004,318311,"[""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",107,0.3847923660812274,1.0,277.7325863838196
147,index_146,64,18,0,0.95,fixed,A,A,1,140,394748,394888,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",165,0.5241526564531458,0.9980213089802132,370.5504312515259
148,index_147,64,64,0,0.95,fixed,D,C,0,227,536347,536574,"[""C"", ""C"", ""D"", ""D"", ""D"", ""B"", ""C"", ""C"", ""C"", ""A"", ""D"", ""C"", ""B"", ""C"", ""D"", ""D"", ""D"", ""C"", ""A"", ""D"", ""C"", ""B"", ""C"", ""C"", ""A"", ""C"", ""C"", ""D"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""A"", ""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""B"", ""C"", ""C"", ""D"", ""B"", ""B"", ""D"", ""B"", ""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""D"", ""C"", ""D""]",204,0.6682990993617022,1.0,535.667959690094
149,index_148,64,51,0,0.95,fixed,D,D,1,250,138400,138650,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",74,0.12507908413267385,0.4128614916286149,135.01746463775635
150,index_149,64,22,0,0.95,fixed,B,D,0,253,438065,438318,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",167,0.6898601630864023,1.0,383.55001521110535
151,index_150,64,50,0,0.95,fixed,C,C,1,196,255103,255299,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",89,0.40702477763643735,0.906925418569254,169.27066588401794
152,index_151,64,64,0,0.95,fixed,B,B,1,195,103987,104182,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",73,0.13415295177607658,0.3277016742770168,72.87100195884705
153,index_152,64,16,0,0.95,fixed,B,B,1,536,313218,313754,"[""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""C"", ""A"", ""B"", ""B"", ""B"", ""D"", ""B"", ""A""]",138,0.40006633148431314,0.8621765601217656,279.33663296699524
154,index_153,64,40,0,0.95,fixed,B,B,1,251,399523,399774,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""]",145,0.6037402650735324,1.0,342.02555656433105
155,index_154,64,47,0,0.95,fixed,B,B,1,430,283606,284036,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",76,0.22676895820596005,0.5965753424657534,710.5870518684387
156,index_155,64,19,0,0.95,fixed,B,C,0,266,403718,403984,"[""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""D"", ""C""]",164,0.5206666740257723,1.0,387.0031452178955
157,index_156,64,64,0,0.95,fixed,B,B,1,209,69528,69737,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",68,0.05932510071495395,0.2219939117199391,68.9324426651001
158,index_157,64,50,0,0.95,fixed,D,D,1,210,188850,189060,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",85,0.24139268922888873,0.521689497716895,150.53984022140503
159,index_158,64,23,0,0.95,fixed,B,C,0,215,355947,356162,"[""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""D"", ""B"", ""C"", ""D"", ""B"", ""B"", ""D"", ""B"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D""]",143,0.469530421838817,0.9468036529680364,316.44144439697266
160,index_159,64,35,0,0.95,fixed,D,D,1,199,331795,331994,"[""C"", ""A"", ""A"", ""B"", ""D"", ""B"", ""D"", ""C"", ""D"", ""B"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""A"", ""D"", ""C"", ""D""]",125,0.48190906402490846,0.8863774733637747,277.8693039417267
161,index_160,64,37,0,0.95,fixed,C,C,1,299,217488,217787,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",93,0.1250676616137916,0.5112633181126331,641.8269381523132
162,index_161,64,39,0,0.95,fixed,D,D,1,163,211623,211786,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",95,0.2511870141796674,0.6146879756468797,178.7735104560852
163,index_162,64,12,0,0.95,fixed,B,C,0,191,435290,435481,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",187,0.5752865510358117,0.98675799086758,439.96888256073
164,index_163,64,26,0,0.95,fixed,A,A,1,240,421914,422154,"[""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""D"", ""C"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",172,0.46787233377118903,1.0,448.50543427467346
165,index_164,64,30,0,0.95,fixed,A,B,0,277,258436,258713,"[""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""A""]",99,0.3897983571707109,0.8742770167427701,183.78574681282043
166,index_165,64,50,0,0.95,fixed,B,B,1,908,409599,410507,"[""A"", ""C"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""C"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""A"", ""C"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""D""]",138,0.24006194472003056,1.0,786.0076434612274
167,index_166,64,8,0,0.95,fixed,C,C,1,68535,416866,485401,"[""D"", ""C"", ""D"", ""D"", ""C"", ""B"", ""C"", ""A""]",178,0.5608578562475682,0.999923896499239,397.8999927043915
168,index_167,64,64,0,0.95,fixed,A,B,0,134,118593,118727,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",68,0.19461688114995102,0.4035768645357687,69.10837173461914
169,index_168,64,29,0,0.95,fixed,B,B,1,219,232311,232530,"[""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B""]",104,0.3078341826652202,0.7142313546423136,187.35443019866943
170,index_169,64,52,0,0.95,fixed,A,A,1,153,202066,202219,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",88,0.2854455636858166,0.7248858447488584,142.28443789482117
171,index_170,64,19,0,0.95,fixed,C,C,1,234,417285,417519,"[""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A""]",160,0.6443042441618092,1.0,364.0202679634094
172,index_171,64,52,0,0.95,fixed,D,D,1,244,193122,193366,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",89,0.22950708507674702,0.6005327245053272,156.3427336215973
173,index_172,64,37,0,0.95,fixed,D,D,1,152,206895,207047,"[""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C""]",105,0.20557976184797364,0.6255707762557078,204.40041995048523
174,index_173,64,17,0,0.95,fixed,B,C,0,206,459576,459782,"[""C"", ""C"", ""A"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""D"", ""B"", ""C""]",193,0.625383586443347,1.0,456.0211024284363
175,index_174,64,49,0,0.95,fixed,D,C,0,216,153838,154054,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",85,0.13801942331785771,0.4576864535768645,162.1627459526062
176,index_175,64,38,0,0.95,fixed,D,D,1,278,368664,368942,"[""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",121,0.2180207997357313,1.0,702.2610332965851
177,index_176,64,13,0,0.95,fixed,D,D,1,226,365944,366170,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",176,0.3354356191139201,1.0,435.58949184417725
178,index_177,64,56,0,0.95,fixed,C,C,1,237,173145,173382,"[""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",84,0.21566565168099,0.5669710806697108,130.3080289363861
179,index_178,64,29,0,0.95,fixed,B,A,0,305,357515,357820,"[""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""]",141,0.2107161351723701,1.0,698.516669511795
180,index_179,64,10,0,0.95,fixed,B,C,0,178,487969,488147,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B""]",205,0.7330813341221913,1.0,475.2231547832489
181,index_180,64,30,0,0.95,fixed,B,C,0,130337,422460,552797,"[""A"", ""D"", ""C"", ""A"", ""C"", ""A"", ""C"", ""A"", ""C"", ""B"", ""C"", ""D"", ""C"", ""C"", ""A"", ""B"", ""A"", ""C"", ""D"", ""C"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""D"", ""C"", ""A"", ""C""]",153,0.2729238811257326,1.0,739.2516386508942
