iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
274,index_273,4,4,1250,1250,1,121,7809,6559.0,1242.0,7930,"[""1250"", ""1250"", ""1250"", ""1250""]",0.0140651011022624,0.0246497296668798,46.476155281066895
275,index_274,4,4,18+2\pi,18 + 2\pi,1,109,21483,19885.0,1590.0,21592,"[""18 + 2\\pi"", ""18 + 2\\pi"", ""18 + 2\\pi"", ""18 + 2\\pi""]",0.031959331387671,0.0581361548747165,147.71434378623962
276,index_275,4,4,7,7,1,82,4247,3418.0,821.0,4329,"[""7"", ""7"", ""7"", ""7""]",0.0077545713406799,0.0132550433114353,25.624372959136963
277,index_276,4,4,11,11,1,70,9658,8136.0,1514.0,9728,"[""11"", ""11"", ""11"", ""11""]",0.0175902941723381,0.0332538805883378,52.53724408149719
278,index_277,4,4,\sqrt{53},\sqrt{53},1,59,2619,1957.0,654.0,2678,"[""\\sqrt{53}"", ""\\sqrt{53}"", ""\\sqrt{53}"", ""\\sqrt{53}""]",0.0051497483819433,0.0097668740189523,14.885998487472534
279,index_278,4,4,255,255,1,67,4621,3624.0,989.0,4688,"[""255"", ""255"", ""255"", ""255""]",0.0079193037278595,0.0139526771699319,28.6031973361969
280,index_279,4,4,7\pi,7\pi,1,221,10581,8931.0,1642.0,10802,"[""7\\pi"", ""7\\pi"", ""7\\pi"", ""7\\pi""]",0.021329575930887,0.036509505261322,57.62578177452088
281,index_280,4,4,8,8,1,91,6472,5171.0,1293.0,6563,"[""8"", ""8"", ""8"", ""8""]",0.0123389472967323,0.0218591942328933,35.462836503982544
282,index_281,4,4,36^\circ,36,0,388,23052,21724.0,1320.0,23440,"[""36"", ""36"", ""36"", ""36""]",0.0431819195963734,0.0725539212836463,134.54240655899048
283,index_282,4,4,129,129,1,174,9780,8657.0,1115.0,9954,"[""129"", ""129"", ""129"", ""129""]",0.0187482567318727,0.0355793267833265,54.26621150970459
284,index_283,4,4,1,1,1,85,4690,3474.0,1207.0,4775,"[""1"", ""1"", ""1"", ""1""]",0.0085176226909468,0.0153479448869251,27.89560556411743
285,index_284,4,4,3 \pm 2 \sqrt{2},"3 + 2\sqrt{2}, 3 - 2\sqrt{2}, -3 + 2\sqrt{2}, -3 - 2\sqrt{2}",0,106,38407,35706.0,2693.0,38513,"[""3 + 2\\sqrt{2}, 3 - 2\\sqrt{2}, -3 + 2\\sqrt{2}, -3 - 2\\sqrt{2}"", ""3 + 2\\sqrt{2}, 3 - 2\\sqrt{2}, -3 + 2\\sqrt{2}, -3 - 2\\sqrt{2}"", ""3 + 2\\sqrt{2}, 3 - 2\\sqrt{2}, -3 + 2\\sqrt{2}, -3 - 2\\sqrt{2}"", ""3 + 2\\sqrt{2}, 3 - 2\\sqrt{2}, -3 + 2\\sqrt{2}, -3 - 2\\sqrt{2}""]",0.0556734308581206,0.0949363409104121,326.41825699806213
286,index_285,4,4,440,440,1,203,22400,20503.0,1889.0,22603,"[""440"", ""440"", ""440"", ""440""]",0.0389140636279055,0.0774373582931224,130.90890431404114
287,index_286,4,4,\frac{17}{21},\dfrac{17}{21},1,114,40879,37544.0,3327.0,40993,"[""\\dfrac{17}{21}"", ""\\dfrac{17}{21}"", ""\\dfrac{13}{14}"", ""\\dfrac{17}{21}""]",0.0709118185251033,0.1285971745828731,262.06337451934814
288,index_287,4,4,36,36,1,110,12496,10409.0,2079.0,12606,"[""36"", ""36"", ""36"", ""36""]",0.0226358795019829,0.0427882099877914,69.37802505493164
289,index_288,4,4,7,7,1,165,18251,15073.0,3170.0,18416,"[""7"", ""7"", ""7"", ""7""]",0.0316303333559269,0.0563339340736003,112.1596474647522
290,index_289,4,4,16,16,1,119,9630,7325.0,2297.0,9749,"[""16"", ""16"", ""16"", ""16""]",0.0173622080815781,0.0307540259287251,55.4558572769165
291,index_290,4,4,4,4,1,84,8266,6250.0,2008.0,8350,"[""4"", ""4"", ""4"", ""4""]",0.0139043082629421,0.0262775420033718,50.48458552360535
292,index_291,4,4,63,63,1,96,9807,8162.0,1637.0,9903,"[""63"", ""63"", ""63"", ""63""]",0.0177971122901025,0.033021335968839,54.731958866119385
293,index_292,4,4,898,898,1,171,25304,22166.0,3130.0,25475,"[""898"", ""898"", ""898"", ""898""]",0.0409257122560803,0.0792977152491134,158.17285132408142
294,index_293,4,4,"\left(\frac{3}{5},\frac{8}{3}\right]","\left( \dfrac{3}{5}, \dfrac{8}{3} \right]",0,94,8079,6673.0,1398.0,8173,"[""\\left( \\dfrac{3}{5}, \\dfrac{8}{3} \\right]"", ""\\left( \\dfrac{3}{5}, \\dfrac{8}{3} \\right]"", ""\\left( \\dfrac{3}{5}, \\dfrac{8}{3} \\right]"", ""\\left( \\dfrac{3}{5}, \\dfrac{8}{3} \\right]""]",0.0149212594582643,0.0286029881983606,45.08585023880005
295,index_294,4,4,58,58,1,104,20439,18270.0,2161.0,20543,"[""58"", ""58"", ""58"", ""58""]",0.036027208480569,0.0725539212836463,115.21538257598876
296,index_295,4,4,11,11,1,146,34707,32397.0,2302.0,34853,"[""11"", ""11"", ""11"", ""11""]",0.0584398186475662,0.097436195570025,227.82533884048465
297,index_296,4,4,\text{(B)},B,0,188,28928,26616.0,2304.0,29116,"[""B"", ""B"", ""B"", ""B""]",0.0449562613172858,0.0874367769315737,202.780859708786
298,index_297,4,4,103,103,1,140,10905,8981.0,1916.0,11045,"[""103"", ""103"", ""103"", ""103""]",0.019768817015418,0.0344166036858322,63.11150288581848
299,index_298,4,4,\begin{pmatrix} -18 \\ -49 \\ 96 \end{pmatrix},\begin{pmatrix} -18 \\ -49 \\ 96 \end{pmatrix},1,220,10892,7800.0,3084.0,11112,"[""\\begin{pmatrix} -18 \\\\ -49 \\\\ 96 \\end{pmatrix}"", ""\\begin{pmatrix} -18 \\\\ -49 \\\\ 96 \\end{pmatrix}"", ""\\begin{pmatrix} -18 \\\\ -49 \\\\ 96 \\end{pmatrix}"", ""\\begin{pmatrix} -18 \\\\ -49 \\\\ 96 \\end{pmatrix}""]",0.0207239823334439,0.036509505261322,63.395668745040894
300,index_299,4,4,63,63,1,87,11705,10008.0,1689.0,11792,"[""63"", ""63"", ""63"", ""63""]",0.0211541383437999,0.0398232660891808,64.75141191482544
301,index_300,4,4,12,12,1,71,5680,4828.0,844.0,5751,"[""12"", ""12"", ""12"", ""12""]",0.0094924011007553,0.0170338933782919,35.89124536514282
302,index_301,4,4,5.4 \text{ cents},5.4,0,837,12729,11356.0,1365.0,13566,"[""5.4"", ""5.4"", ""5.4"", ""5.4""]",0.0301010622551866,0.0458694261961514,80.41125798225403
303,index_302,4,4,5,5,1,136,32871,30901.0,1962.0,33007,"[""5"", ""5"", ""5"", ""5""]",0.0492720184043048,0.07691413289925,268.63795924186707
304,index_303,4,4,28,28,1,124,27644,25387.0,2249.0,27768,"[""28"", ""28"", ""28"", ""28""]",0.0410231669866493,0.081623161444102,199.9377672672272
305,index_304,4,4,9,9,1,81,8341,6248.0,2085.0,8422,"[""9"", ""9"", ""9"", ""9""]",0.0156093990307116,0.0297657112958549,44.99111318588257
306,index_305,4,4,\frac9{19},\dfrac{9}{19},0,81,6847,5053.0,1786.0,6928,"[""\\dfrac{9}{19}"", ""\\dfrac{9}{19}"", ""\\dfrac{9}{19}"", ""\\dfrac{9}{19}""]",0.0119171780774986,0.0241265042730073,40.29866313934326
307,index_306,4,4,6,6,1,96,40159,38072.0,2079.0,40255,"[""6"", ""6"", ""6"", ""6""]",0.0589244689231722,0.1046450787744898,330.76162934303284
308,index_307,4,4,"(-\infty, 0]","(-\infty, 0]",1,82,9588,7690.0,1890.0,9670,"[""(-\\infty, 0]"", ""(-\\infty, 0]"", ""(-\\infty, 0]"", ""(-\\infty, 0]""]",0.0170724852463309,0.0289518051276088,55.06794357299805
309,index_308,4,4,1+2\sqrt{3},1 + 2\sqrt{3},1,100,87676,84988.0,2680.0,87776,"[""1 + 2\\sqrt{3}"", ""1 + \\sqrt{3}"", ""1 + 2\\sqrt{3}"", ""1 + 2\\sqrt{3}""]",0.1324063938425899,0.2391140049997093,783.9253191947937
310,index_309,4,4,14,14,1,70,20384,18881.0,1495.0,20454,"[""14"", ""14"", ""14"", ""14""]",0.0298756122836117,0.0632521365036916,138.8584222793579
311,index_310,4,4,49,49,1,118,7967,6342.0,1617.0,8085,"[""49"", ""49"", ""49"", ""49""]",0.0133975602070239,0.022149875007267,51.37253713607788
312,index_311,4,4,3,3,1,121,16115,13817.0,2290.0,16236,"[""3"", ""3"", ""3"", ""3""]",0.0274402903280976,0.0544154409627347,95.6454246044159
313,index_312,4,4,"(5,\infty)","(5, \infty)",0,72,3503,2648.0,847.0,3575,"[""(5, \\infty)"", ""(5, \\infty)"", ""(5, \\infty)"", ""(5, \\infty)""]",0.0065410054252383,0.0127899540724376,20.70310878753662
314,index_313,4,4,12\pi,12\pi,1,89,3608,2728.0,872.0,3697,"[""12\\pi"", ""12\\pi"", ""12\\pi"", ""12\\pi""]",0.0068883636081763,0.0124411371431893,21.671303510665894
315,index_314,4,4,"(2,4)","(2, 4)",0,108,6331,5196.0,1127.0,6439,"[""(2, 4)"", ""(2, 4)"", ""(2, 4)"", ""(2, 4)""]",0.0097792936693384,0.0172664379977908,46.570576906204224
316,index_315,4,4,41,41,1,86,13096,10924.0,2164.0,13182,"[""41"", ""41"", ""41"", ""41""]",0.0221448823695865,0.0355793267833265,79.00265598297119
317,index_316,4,4,12,12,1,92,6865,5168.0,1689.0,6957,"[""12"", ""12"", ""12"", ""12""]",0.013041624093649,0.0248822742863786,37.64332485198975
318,index_317,4,4,0,0,1,139,31600,29736.0,1856.0,31739,"[""0"", ""0"", ""0"", ""0""]",0.0428639116562918,0.0842392884134642,319.6475772857666
319,index_318,4,4,\frac{11+9a}{20},\dfrac{9a + 11}{20},0,76,5347,4084.0,1255.0,5423,"[""\\dfrac{9a + 11}{20}"", ""\\dfrac{9a + 11}{20}"", ""\\dfrac{9a + 11}{20}"", ""\\dfrac{9a + 11}{20}""]",0.0103089906161907,0.0169757572234172,29.29110836982727
320,index_319,4,4,-128,-128,1,75,4174,3066.0,1100.0,4249,"[""-128"", ""-128"", ""-128"", ""-128""]",0.0076999226578084,0.0139526771699319,24.61032199859619
321,index_320,4,4,-\frac{24}{25},-\dfrac{24}{25},1,169,12079,9372.0,2699.0,12248,"[""-\\dfrac{24}{25}"", ""-\\dfrac{24}{25}"", ""-\\dfrac{24}{25}"", ""-\\dfrac{24}{25}""]",0.0213850519591675,0.0423231207487936,71.68800616264343
322,index_321,4,4,10,10,1,100,5845,4927.0,910.0,5945,"[""10"", ""10"", ""10"", ""10""]",0.0096499274891674,0.0193012034184059,38.473302364349365
323,index_322,4,4,-1,-1,1,85,4067,2980.0,1079.0,4152,"[""-1"", ""-1"", ""-1"", ""-1""]",0.0072016335012755,0.0134875879309342,25.633914709091187
324,index_323,4,4,\frac{1}{3},\dfrac{1}{3},1,89,49423,47357.0,2058.0,49512,"[""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}""]",0.0608055102111081,0.1151095866519388,658.7691149711609
325,index_324,4,4,120,150,0,320,29747,27584.0,2155.0,30067,"[""150"", ""150"", ""120"", ""150""]",0.0422932890982533,0.0927853031800476,265.37860107421875
326,index_325,4,4,4,4,1,85,5250,3903.0,1339.0,5335,"[""4"", ""4"", ""4"", ""4""]",0.009108762703745,0.0165106679844194,33.230361461639404
327,index_326,4,4,\frac{9}{100},\dfrac{9}{100},1,92,16812,15162.0,1642.0,16904,"[""\\dfrac{9}{100}"", ""\\dfrac{9}{100}"", ""\\dfrac{9}{100}"", ""\\dfrac{9}{100}""]",0.0258426398945578,0.0548805302017324,110.2073929309845
328,index_327,4,4,15,15,1,133,22926,19906.0,3012.0,23059,"[""15"", ""15"", ""15"", ""15""]",0.0376141689457124,0.0683681181326667,142.88584113121033
329,index_328,4,4,3,3,1,119,29708,27368.0,2332.0,29827,"[""3"", ""3"", ""3"", ""3""]",0.0446794394467851,0.0849369222719609,231.1149473190308
330,index_329,4,4,4,4,1,70,4432,3618.0,806.0,4502,"[""4"", ""4"", ""4"", ""4""]",0.0083153470205267,0.0137201325504331,25.3702130317688
331,index_330,4,4,1940,1940,1,83,10842,8465.0,2369.0,10925,"[""1940"", ""1940"", ""1940"", ""1940""]",0.0194122695053306,0.0360444160223243,60.86372256278992
332,index_331,4,4,\frac{13}{6},\dfrac{13}{6},1,99,9306,6886.0,2412.0,9405,"[""\\dfrac{13}{6}"", ""\\dfrac{13}{6}"", ""\\dfrac{13}{6}"", ""\\dfrac{13}{6}""]",0.0173500379757346,0.0319748851810941,51.21025085449219
333,index_332,4,4,2,2,1,144,21773,19497.0,2268.0,21917,"[""2"", ""2"", ""2"", ""2""]",0.039538029604193975,0.0713911981861519,119.30611157417297
334,index_333,4,4,3,3,1,163,19183,17457.0,1718.0,19346,"[""3"", ""3"", ""3"", ""3""]",0.0255788184848776,0.0472646939131445,173.53927445411682
335,index_334,4,4,-120,-120,1,129,6185,4684.0,1493.0,6314,"[""-120"", ""-120"", ""-120"", ""-120""]",0.01109493535030495,0.0198244288122783,38.293824672698975
336,index_335,4,4,3,3,1,161,13874,12059.0,1807.0,14035,"[""3"", ""3"", ""3"", ""3""]",0.025008150785105574,0.0465670600546479,79.58111310005188
337,index_336,4,4,26000,26000,1,117,5122,4322.0,792.0,5239,"[""26000"", ""26000"", ""26000"", ""26000""]",0.009044787741375102,0.0146503110284286,33.4773371219635
338,index_337,4,4,6,6,1,134,8361,6898.0,1455.0,8495,"[""6"", ""6"", ""6"", ""6""]",0.015047346060456978,0.0295331666763559,49.19758725166321
339,index_338,4,4,4343_6,4343,1,113,8203,7186.0,1009.0,8316,"[""4343"", ""4343"", ""4343_6"", ""4343_6""]",0.014826494833696165,0.0279053543398639,47.41552472114563
340,index_339,4,4,2k,2k,1,164,9155,7575.0,1572.0,9319,"[""2k"", ""2k"", ""2k"", ""2k""]",0.016374666780767835,0.0270333120167431,56.450724363327026
341,index_340,4,4,55^\circ,55,1,196,49505,46892.0,2605.0,49701,"[""125"", ""67"", ""55"", ""55""]",0.06367897403118922,0.1204581129004127,574.9676065444946
342,index_341,4,4,-2,-2,1,111,5979,4938.0,1033.0,6090,"[""-2"", ""-2"", ""-2"", ""-2""]",0.010955976816779994,0.0211615603743968,35.24704647064209
343,index_342,4,4,2,2,1,124,4674,3654.0,1012.0,4798,"[""2"", ""2"", ""2"", ""2""]",0.008401975935102645,0.0165106679844194,29.89877200126648
344,index_343,4,4,"58,500",58500,1,132,4769,3879.0,882.0,4901,"[""58500"", ""58500"", ""58500"", ""58500""]",0.008488447087799262,0.0174408464624149,31.031110525131226
345,index_344,4,4,5,5,1,163,3882,2743.0,1131.0,4045,"[""5"", ""5"", ""5"", ""5""]",0.008040210309531167,0.0144177664089296,23.703843593597412
346,index_345,4,4,1,1,1,131,6793,6001.0,784.0,6924,"[""1"", ""1"", ""1"", ""1""]",0.010061037422072665,0.0190105226440323,59.13081240653992
347,index_346,4,4,66,66,1,131,7694,5845.0,1841.0,7825,"[""66"", ""66"", ""66"", ""66""]",0.014546580574040667,0.0272077204813673,43.36913585662842
348,index_347,4,4,6r^2-4r-24,6r^2 - 4r - 24,1,156,6050,4638.0,1404.0,6206,"[""6r^2 - 4r - 24"", ""6r^2 - 4r - 24"", ""6r^2 - 4r - 24"", ""6r^2 - 4r - 24""]",0.0113812777938187,0.0219173303877681,36.40467286109924
349,index_348,4,4,4495,4495,1,110,8498,7135.0,1355.0,8608,"[""4495"", ""4495"", ""4495"", ""4495""]",0.015468373271665602,0.0272077204813673,48.41734433174133
350,index_349,4,4,10080,10080,1,134,45212,43851.0,1353.0,45346,"[""10080"", ""10080"", ""10080"", ""10080""]",0.06936572228582968,0.1367362362653333,358.7223677635193
351,index_350,4,4,4,4,1,109,5607,4435.0,1164.0,5716,"[""4"", ""4"", ""4"", ""4""]",0.01017319327461518,0.0202313818964013,33.782745599746704
352,index_351,4,4,\frac{1}{16},\dfrac{1}{16},1,174,18136,15163.0,2965.0,18310,"[""\\dfrac{1}{16}"", ""\\dfrac{1}{16}"", ""\\dfrac{1}{16}"", ""\\dfrac{1}{16}""]",0.02943797758648982,0.050462182431254,120.67394709587097
353,index_352,4,4,11 \sqrt{5} + 11,11 + 11\sqrt{5},0,296,57028,54664.0,2356.0,57324,"[""11 + 11\\sqrt{5}"", ""11(\\sqrt{5} + 1)"", ""11 + 11\\sqrt{5}"", ""11(1+\\sqrt{5})""]",0.08617299452544132,0.1428405325271786,532.9937703609467
354,index_353,4,4,480,480,1,147,6499,5061.0,1430.0,6646,"[""480"", ""480"", ""480"", ""480""]",0.011895147766092953,0.0183710249404104,41.237311601638794
355,index_354,4,4,81,81,1,117,4653,3635.0,1010.0,4770,"[""81"", ""81"", ""81"", ""81""]",0.00852960371368993,0.0173827103075402,28.86868643760681
356,index_355,4,4,100,100,1,153,25212,22622.0,2582.0,25365,"[""100"", ""100"", ""100"", ""100""]",0.043374060624441456,0.0790651706296146,147.95091032981873
357,index_356,4,4,"(-\sqrt{3}, \sqrt{3})","(-\sqrt{3}, \sqrt{3})",1,131,8764,6993.0,1763.0,8895,"[""(-\\sqrt{3}, \\sqrt{3})"", ""(-\\sqrt{3}, \\sqrt{3})"", ""(-\\sqrt{3}, \\sqrt{3})"", ""(-\\sqrt{3}, \\sqrt{3})""]",0.016782786768092302,0.0306958897738504,48.56439232826233
358,index_357,4,4,4,4,1,162,10405,8562.0,1835.0,10567,"[""4"", ""4"", ""4"", ""4""]",0.020132924826586365,0.0381373175978141,57.0243034362793
359,index_358,4,4,\text{ellipse},ellipse,1,152,7974,6545.0,1421.0,8126,"[""ellipse"", ""ellipse"", ""ellipse"", ""ellipse""]",0.015553678100432792,0.0276728097203651,44.41221737861633
360,index_359,4,4,6,6,1,194,11161,8648.0,2505.0,11355,"[""6"", ""6"", ""6"", ""6""]",0.019824342197029686,0.0323237021103424,69.07462477684021
361,index_360,4,4,\frac{7}{4},\dfrac{7}{4},1,324,8565,6713.0,1844.0,8889,"[""\\dfrac{7}{4}"", ""\\dfrac{7}{4}"", ""\\dfrac{7}{4}"", ""\\dfrac{7}{4}""]",0.015293405979158427,0.0274402651008662,61.372371435165405
362,index_361,4,4,16 \sqrt{3},16\sqrt{3},1,149,17740,15405.0,2327.0,17889,"[""16\\sqrt{3}"", ""16\\sqrt{3}"", ""16\\sqrt{3}"", ""16\\sqrt{3}""]",0.02605905373371741,0.0562757979187256,126.20966053009033
363,index_362,4,4,\frac14,\dfrac{1}{4},1,155,3555,3000.0,545.0,3710,"[""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}""]",0.006559902298274707,0.0108133248066972,25.885030031204224
364,index_363,4,4,2,2,1,118,3605,2840.0,757.0,3723,"[""2"", ""2"", ""2"", ""2""]",0.007139768780343977,0.0125574094529388,21.952494859695435
365,index_364,4,4,"(1,-16,-4,43)","(1, -16, -4, 43)",1,169,13174,11075.0,2091.0,13343,"[""(1, -16, -4, 43)"", ""(1, -16, -4, 43)"", ""(1, -16, -4, 43)"", ""(1, -16, -4, 43)""]",0.02479415885480209,0.0441834777047845,73.49420118331909
366,index_365,4,4,8,8,1,153,23563,21384.0,2171.0,23716,"[""8"", ""8"", ""8"", ""8""]",0.04173597428491314,0.0688913435265391,135.6120729446411
367,index_366,4,4,4,4,1,133,11082,8743.0,2331.0,11215,"[""4"", ""4"", ""4"", ""4""]",0.018837553106271915,0.036509505261322,68.19257831573486
368,index_367,4,4,1,1,1,161,2995,2455.0,532.0,3156,"[""1"", ""1"", ""1"", ""1""]",0.00751869646182765,0.0123248648334398,16.147995471954346
369,index_368,4,4,31,31,1,134,5178,4075.0,1095.0,5312,"[""31"", ""31"", ""31"", ""31""]",0.010329233396328236,0.0197662926574035,29.58484172821045
370,index_369,4,4,21,21,1,254,15167,13496.0,1662.0,15421,"[""21"", ""21"", ""21"", ""21""]",0.02657275904270361,0.0537759432591128,93.61367344856262
371,index_370,4,4,-41,-41,1,145,2852,2168.0,676.0,2997,"[""-41"", ""-41"", ""-41"", ""-41""]",0.006089961319547308,0.0116272309749433,17.925703287124634
372,index_371,4,4,17,17,1,162,36489,34105.0,2376.0,36651,"[""17"", ""17"", ""17"", ""17""]",0.0569050624594464,0.1181908028602988,273.2844593524933
373,index_372,4,4,90^\circ,90,1,343,21820,20248.0,1564.0,22163,"[""90"", ""90"", ""90"", ""90""]",0.04236424930758021,0.0799953491076099,120.79353308677673
374,index_373,4,4,1+2i,1 + 2i,1,166,8050,6761.0,1281.0,8216,"[""1 + 2i"", ""1 + 2i"", ""1 + 2i"", ""1 + 2i""]",0.014578827781330492,0.0276728097203651,49.345253705978394
375,index_374,4,4,4,4,1,119,2616,2202.0,406.0,2735,"[""4"", ""4"", ""4"", ""4""]",0.006159691712275813,0.0109295971164466,14.347262859344482
376,index_375,4,4,25,25,1,130,8709,7091.0,1610.0,8839,"[""25"", ""25"", ""25"", ""25""]",0.014540526560908,0.0272077204813673,55.96512317657471
377,index_376,4,4,"(8,-2)","(8, -2)",1,171,8310,6127.0,2175.0,8481,"[""(8, -2)"", ""(8, -2)"", ""(8, -2)"", ""(8, -2)""]",0.01493983463411432,0.0258124527643741,51.51422882080078
378,index_377,4,4,6,6,1,160,17691,16155.0,1528.0,17851,"[""6"", ""6"", ""0"", ""6""]",0.026746930515625423,0.0499970931922563,124.67438507080078
379,index_378,4,4,3,3,1,114,8345,6727.0,1610.0,8459,"[""3"", ""3"", ""3"", ""3""]",0.014181235180064389,0.0248822742863786,52.084295988082886
380,index_379,4,4,12,12^{\text{th}} grade,0,334,20694,18135.0,2551.0,21028,"[""12^{\\text{th}} grade"", ""12^{\\text{th}}"", ""12^{\\mathrm{th}} grade"", ""12^{\\text{th}} grade""]",0.04015035995819396,0.0737166443811406,114.88220930099487
381,index_380,4,4,"(0,9) \cup (9,36)","(0, 9) \cup (9, 36)",1,127,9677,8164.0,1505.0,9804,"[""(0, 9) \\cup (9, 36)"", ""(0, 9) \\cup (9, 36)"", ""(0, 9) \\cup (9, 36)"", ""(0, 9) \\cup (9, 36)""]",0.016212308482248146,0.0286611243532353,61.179354667663574
382,index_381,4,4,\frac{1}{2},\dfrac{1}{2},1,144,36538,34310.0,2220.0,36682,"[""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}""]",0.0649118410174362,0.1278995407243764,222.7222442626953
383,index_382,4,4,\frac{20000}{\pi},\dfrac{20000}{\pi},1,272,11659,9380.0,2271.0,11931,"[""\\dfrac{20000}{\\pi}"", ""\\dfrac{20000}{\\pi}"", ""\\dfrac{20000}{\\pi}"", ""\\dfrac{20000}{\\pi}""]",0.021794217526931593,0.0420905761292947,70.20213985443115
384,index_383,4,4,"x \in [-2,7]","[-2, 7]",1,133,4948,3618.0,1322.0,5081,"[""[-2, 7]"", ""[-2, 7]"", ""[-2, 7]"", ""[-2, 7]""]",0.009812187234702207,0.0160455787454217,28.887821674346924
385,index_384,4,4,15x - 80,15x - 80,1,123,2297,1800.0,489.0,2420,"[""15x - 80"", ""15x - 80"", ""15x - 80"", ""15x - 80""]",0.004778406923053486,0.0074414278239637,15.355739831924438
386,index_385,4,4,22,23,0,177,10999,10279.0,712.0,11176,"[""23"", ""22"", ""23"", ""22""]",0.016904283351749854,0.0282541712691122,92.89466166496277
387,index_386,4,4,11,11,1,119,6662,5482.0,1172.0,6781,"[""11"", ""11"", ""11"", ""11""]",0.012022914589044413,0.0230219173303877,39.625755071640015
388,index_387,4,4,18,18,1,123,4556,3741.0,807.0,4679,"[""18"", ""18"", ""18"", ""18""]",0.00812216943922444,0.0146503110284286,29.858134269714355
389,index_388,4,4,\frac{11}{2},\dfrac{11}{2},1,136,7698,5690.0,2000.0,7834,"[""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}""]",0.015134902175614064,0.0293587582117318,41.81714415550232
390,index_389,4,4,\frac{\sqrt{21}}{5},\dfrac{\sqrt{21}}{5},1,221,8554,7043.0,1504.0,8775,"[""\\dfrac{\\sqrt{21}}{5}"", ""\\dfrac{\\sqrt{21}}{5}"", ""\\dfrac{\\sqrt{21}}{5}"", ""\\dfrac{\\sqrt{21}}{5}""]",0.01716218197079393,0.0313935236323469,48.32917904853821
391,index_390,4,4,12,12,1,179,14687,11980.0,2699.0,14866,"[""12"", ""12"", ""12"", ""12""]",0.02256339694997704,0.0474391023777687,101.37274169921875
392,index_391,4,4,0,0,1,183,12302,10037.0,2257.0,12485,"[""0"", ""0"", ""0"", ""0""]",0.019734912185323826,0.0353467821638276,83.90990996360779
393,index_392,4,4,\sqrt{66},\sqrt{66},1,375,39202,37107.0,2087.0,39577,"[""\\sqrt{66}"", ""\\sqrt{66}"", ""\\sqrt{66}"", ""\\sqrt{66}""]",0.06043085538235231,0.1227835590954014,329.52551341056824
394,index_393,4,4,\frac 34,\dfrac{3}{4},1,179,4073,2860.0,1205.0,4252,"[""\\dfrac{3}{4}"", ""\\dfrac{3}{4}"", ""\\dfrac{3}{4}"", ""\\dfrac{3}{4}""]",0.008533021312083763,0.0160455787454217,24.86737871170044
395,index_394,4,4,-\frac{3}{8},-\dfrac{3}{8},1,211,20721,17797.0,2916.0,20932,"[""-\\dfrac{3}{8}"", ""-\\dfrac{3}{8}"", ""-\\dfrac{3}{8}"", ""-\\dfrac{3}{8}""]",0.033452415602280836,0.0672635311900471,134.51892113685608
396,index_395,4,4,4,4,1,132,7094,6074.0,1012.0,7226,"[""4"", ""4"", ""4"", ""4""]",0.012078074421913524,0.020696471135399,46.341607093811035
397,index_396,4,4,2,2,1,319,41421,40073.0,1340.0,41740,"[""2"", ""2"", ""2"", ""2""]",0.062236971245758166,0.1009825010173827,391.17812633514404
398,index_397,4,4,23,23,1,127,3571,2863.0,700.0,3698,"[""23"", ""23"", ""23"", ""23""]",0.006799559319699735,0.0132550433114353,22.893227338790894
399,index_398,4,4,\text{Navin},Navin,1,215,11429,9789.0,1632.0,11644,"[""Navin"", ""Navin"", ""Navin"", ""Navin""]",0.01922435187545004,0.0374396837393175,75.60936641693115
400,index_399,4,4,326.5,326.5,1,118,4113,3218.0,887.0,4231,"[""326.5"", ""326.5"", ""326.5"", ""326.5""]",0.007986925231229468,0.0134875879309342,24.8331618309021
401,index_400,4,4,\frac{14}{3},\dfrac{14}{1 + \sqrt{2}},0,168,83048,81081.0,1959.0,83216,"[""\\dfrac{14}{1 + \\sqrt{2}}"", ""\\dfrac{14}{1 + \\sqrt{2}}"", ""\\dfrac{14}{1 + \\sqrt{2}}"", ""\\dfrac{14}{1 + \\sqrt{2}}""]",0.14971805576213393,0.2957967560025579,604.4066998958588
402,index_401,4,4,\frac{13}{4},\dfrac{13}{4},1,140,40799,37681.0,3110.0,40939,"[""\\dfrac{13}{4}"", ""\\dfrac{13}{4}"", ""\\dfrac{13}{4}"", ""\\dfrac{13}{4}""]",0.06773305980961387,0.1159816289750595,289.559654712677
403,index_402,4,4,1 - 12i,1 - 12i,1,138,7582,6306.0,1268.0,7720,"[""1 - 12i"", ""1 - 12i"", ""1 - 12i"", ""1 - 12i""]",0.01329056252877393,0.0258124527643741,46.81407713890076
404,index_403,4,4,3,3,1,150,14018,12466.0,1544.0,14168,"[""3"", ""3"", ""3"", ""3""]",0.02410289433240222,0.0413348061159234,85.62580561637878
