iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
172,index_171,0,0,D,D,1,244,173932,0,0,174176,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.3036961719874668,0.5910483449151909,119.44813227653503
173,index_172,0,0,D,C,0,152,177096,0,0,177248,"[""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""B"", ""D"", ""C"", ""C""]",0.2194268885714147,0.6989464245684824,142.15198612213135
174,index_173,0,0,B,B,1,206,659728,0,0,659934,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""C"", ""A"", ""C"", ""B"", ""C"", ""D"", ""D"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""A"", ""D"", ""A"", ""C"", ""B"", ""D"", ""D"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""D"", ""C"", ""C"", ""B"", ""C"", ""A"", ""B"", ""A"", ""C"", ""C"", ""B"", ""A"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""B""]",0.7089307024025528,0.9999252783381902,862.666265964508
175,index_174,0,0,D,C,0,216,142539,0,0,142755,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2929783576046775,0.505267877157588,86.18140387535095
176,index_175,0,0,D,D,1,278,312220,0,0,312498,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.4420357819464153,0.9999252783381902,280.06623435020447
177,index_176,0,0,D,D,1,226,268588,0,0,268814,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.4054893092113562,0.9999252783381902,211.7288634777069
178,index_177,0,0,C,C,1,237,169992,0,0,170229,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2905854295657446,0.5918702831950983,119.03293561935423
179,index_178,0,0,B,A,0,305,284450,0,0,284755,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""]",0.4231504920593553,0.9998505566763805,232.60700058937076
180,index_179,0,0,B,C,0,178,246320,0,0,246498,"[""C""]",0.2556339217385925,0.9995516700291416,270.2410957813263
181,index_180,0,0,B,A,0,276,334069,0,0,334345,"[""C"", ""C"", ""C"", ""A"", ""C"", ""D"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""C"", ""D"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""D"", ""C"", ""D"", ""A"", ""D"", ""C"", ""C"", ""A"", ""A"", ""D"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""A""]",0.5124295702055337,1.0,289.99274706840515
182,index_181,0,0,B,B,1,275,124590,0,0,124865,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1160528716767071,0.4543824254651423,152.04229760169983
183,index_182,0,0,A,A,1,113,417979,0,0,418092,"[""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""D"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""D"", ""A"", ""B"", ""D"", ""B"", ""A"", ""A"", ""D"", ""A"", ""D"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""D"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""]",0.6376615494294192,0.9999252783381902,378.16861844062805
184,index_183,0,0,C,B,0,439,170550,0,0,170989,"[""B"", ""B""]",0.1566421740333469,0.7432563700216692,300.5984575748444
185,index_184,0,0,B,B,1,184,114372,0,0,114556,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1314938057602408,0.3514159754912949,111.2632451057434
186,index_185,0,0,D,B,0,205,163542,0,0,163747,"[""B"", ""D"", ""B""]",0.2908354661096006,0.7579765373981917,109.02489614486694
187,index_186,0,0,D,C,0,334,270041,0,0,270375,"[""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""A"", ""A"", ""C"", ""C"", ""C"", ""D"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B""]",0.3659386298669517,1.0,247.71762800216675
188,index_187,0,0,C,C,1,25214,186822,0,0,212036,"[""A"", ""C""]",0.1584986340613252,0.6387207651498169,308.0192401409149
189,index_188,0,0,B,A,0,87,137893,0,0,137980,"[""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B""]",0.1971864532766422,0.3449899125756557,106.4251832962036
190,index_189,0,0,D,D,1,294,183761,0,0,184055,"[""A"", ""D"", ""D""]",0.2163050258366363,0.8040050810730031,184.65508675575256
191,index_190,0,0,C,C,1,288,196676,0,0,196964,"[""C"", ""C""]",0.1765988483172689,0.8692370918329224,286.6126024723053
192,index_191,0,0,B,B,1,326,137262,0,0,137588,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.2150134469718163,0.5418067697825599,110.57219123840332
193,index_192,0,0,A,C,0,128,112617,0,0,112745,"[""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B""]",0.1704351105457844,0.3307927968318015,82.51523876190186
194,index_193,0,0,B,B,1,218,165243,0,0,165461,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1586846516222059,0.6121198535455429,179.5561010837555
195,index_194,0,0,C,C,1,204,162542,0,0,162746,"[""C""]",0.1219907078036776,0.6579242322349249,277.28565430641174
196,index_195,0,0,D,D,1,224,211657,0,0,211881,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.3026801483960069,0.7991481730553688,167.7118513584137
197,index_196,0,0,D,C,0,270,166475,0,0,166745,"[""C""]",0.1347246612251715,0.7717253231711874,248.39149856567383
198,index_197,0,0,D,D,1,198,243966,0,0,244164,"[""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1917173813958715,0.9497123216020324,420.6643736362457
