iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
171,index_170,20,20,C,C,1,234,172212,158459.0,13713.0,172446,"[""C"", ""C"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A""]",0.34873338808298715,0.5998655010087424,267.5745837688446
172,index_171,20,20,D,D,1,244,59812,45728.0,14044.0,60056,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.09639559451872909,0.2199058507061196,102.01954698562622
173,index_172,20,20,D,C,0,152,82444,67471.0,14933.0,82596,"[""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""B""]",0.09918090856422834,0.221026675633266,248.40584659576416
174,index_173,20,20,B,B,1,206,192420,172327.0,20053.0,192626,"[""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""D"", ""D"", ""B""]",0.30591677179230703,0.5260404991407008,413.26852560043335
175,index_174,20,20,D,C,0,216,48762,38168.0,10554.0,48978,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.07989070128197061,0.1689456773518642,83.9213285446167
176,index_175,20,20,D,D,1,278,107677,85422.0,22214.0,107955,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.17830398748965032,0.3795860419935739,191.338196516037
177,index_176,20,20,D,D,1,226,145274,125879.0,19355.0,145500,"[""D"", ""B"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""B"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.21442371673167504,0.3836210117313009,367.6402020454407
178,index_177,20,20,C,C,1,237,58743,46871.0,11832.0,58980,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C""]",0.08042333753838173,0.205858178285885,123.5342767238617
179,index_178,20,20,B,A,0,305,117943,100891.0,17013.0,118248,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A""]",0.1960672085282484,0.3928117761339011,222.15058875083923
180,index_179,20,20,B,B,1,178,272037,253199.0,18798.0,272215,"[""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""A"", ""C"", ""C"", ""C"", ""B"", ""A"", ""C"", ""B""]",0.5311671145825752,0.9999252783381902,477.7395522594452
181,index_180,20,20,B,C,0,276,114149,104603.0,9506.0,114425,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""D"", ""C"", ""C"", ""C"", ""C"", ""A"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.20662703589018697,0.3606067398938952,186.54805541038513
182,index_181,20,20,B,B,1,275,38494,29122.0,9332.0,38769,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.06643231615862194,0.1368900844354779,66.7174186706543
183,index_182,20,20,A,A,1,113,145229,135260.0,9928.0,145342,"[""C"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""D"", ""B""]",0.2324114457035166,0.3825749084659643,291.04383873939514
184,index_183,20,20,C,D,0,439,205204,191041.0,14123.0,205643,"[""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D""]",0.4196854741314942,0.811477247253979,340.2253167629242
185,index_184,20,20,B,B,1,184,34060,24334.0,9686.0,34244,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.06359986009117137,0.127848763356497,51.10673642158508
186,index_185,20,20,D,B,0,205,105248,96998.0,8210.0,105453,"[""A"", ""B"", ""B"", ""D"", ""B"", ""D"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B""]",0.19302693501237156,0.3954270342972428,155.75244450569153
187,index_186,20,20,D,C,0,334,108209,91276.0,16893.0,108543,"[""C"", ""C"", ""C"", ""B"", ""B"", ""A"", ""B"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""B"", ""A""]",0.21355641622515933,0.3857132182619741,161.2993302345276
188,index_187,20,20,C,C,1,145,232279,206026.0,13211.0,232424,"[""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""A"", ""A"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""A"", ""C"", ""A""]",0.4730436917984496,0.9339460509601734,374.8618779182434
189,index_188,20,20,B,A,0,87,49319,42054.0,7225.0,49406,"[""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""]",0.07710410036740997,0.1146230292161697,95.85848832130432
190,index_189,20,20,D,D,1,294,156956,145408.0,11508.0,157250,"[""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D""]",0.3006839588075807,0.4946574011806023,270.6399345397949
191,index_190,20,20,C,C,1,288,213918,198261.0,15617.0,214206,"[""C"", ""C"", ""C"", ""B"", ""C"", ""D"", ""D"", ""B"", ""B"", ""C"", ""D"", ""D"", ""C"", ""B"", ""D"", ""C"", ""C"", ""C"", ""B"", ""B""]",0.4568718394527179,0.7960845849211686,334.7321865558624
192,index_191,20,20,B,B,1,326,47804,35078.0,10356.0,48130,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.08524008961927099,0.1764925651946499,80.47653722763062
193,index_192,20,20,A,C,0,128,37542,31766.0,5727.0,37670,"[""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.05418297490383881,0.1255323918403945,69.94394993782043
194,index_193,20,20,B,B,1,218,67398,47760.0,16302.0,67616,"[""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.11140274016450878,0.2211761189568856,114.59427261352539
195,index_194,20,20,C,C,1,204,191850,177453.0,14357.0,192054,"[""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""B"", ""A"", ""C"", ""D"", ""C"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C""]",0.33656629658629533,0.5533886273630726,382.0593183040619
196,index_195,20,20,D,D,1,224,100739,86708.0,13991.0,100963,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.12981653327772516,0.2754240454307703,282.9305365085602
197,index_196,20,20,D,C,0,270,207109,192916.0,14153.0,207379,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C""]",0.3586421830726904,0.727863707688859,402.36480712890625
198,index_197,20,20,D,D,1,198,151879,132720.0,19117.0,152077,"[""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.18561726789717722,0.3934095494283792,474.09821915626526
