iteration,question_id,n_chains_max,window_size,n_chains_generated,stopped_early,correct_answer,final_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,total_reasoning_tokens,total_non_reasoning_tokens,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec,individual_answers_str
218,aqua_rat_test_217,64,8,8,True,A,A,1,107,12708,12815,,,0.027600050790994996,0.048021308980213,32.74844694137573,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
219,aqua_rat_test_218,64,8,8,True,E,E,1,116,14587,14703,,,0.02914199003219275,0.0530441400304414,41.087024211883545,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
220,aqua_rat_test_219,64,8,8,True,D,D,1,142,7234,7376,,,0.015947013823343466,0.0317351598173516,18.89190411567688,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
221,aqua_rat_test_220,64,8,8,True,B,B,1,111,10052,10163,,,0.020242536075712993,0.0404109589041096,28.182431936264038,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
222,aqua_rat_test_221,64,8,8,True,B,B,1,130,7254,7384,,,0.016165536423879672,0.0299086757990867,18.368454217910767,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
223,aqua_rat_test_222,64,8,8,True,D,D,1,112,11278,11390,,,0.022761857565935257,0.0405631659056316,31.984698057174683,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
224,aqua_rat_test_223,64,8,8,True,E,E,1,123,7070,7193,,,0.014017277482211488,0.0261796042617959,20.794685125350952,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
225,aqua_rat_test_224,64,8,8,True,C,C,1,129,9084,9213,,,0.018779554624303443,0.0390410958904109,24.393210887908936,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
226,aqua_rat_test_225,64,8,8,True,B,B,1,110,4765,4875,,,0.009443160988730848,0.0178843226788432,14.524645328521729,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
227,aqua_rat_test_226,64,8,8,True,A,A,1,120,6887,7007,,,0.013542125370434244,0.0286149162861492,19.96573543548584,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
228,aqua_rat_test_227,64,8,8,True,A,A,1,127,10347,10474,,,0.019551746975439127,0.0396499238964992,31.133830547332764,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
229,aqua_rat_test_228,64,8,8,True,B,C,0,132,12932,13064,,,0.025601962623102124,0.0470319634703196,36.93474769592285,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
230,aqua_rat_test_229,64,8,8,True,A,A,1,94,5811,5905,,,0.011995441843234787,0.0228310502283105,16.39420461654663,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
231,aqua_rat_test_230,64,8,8,True,D,D,1,138,7737,7875,,,0.01611423010704388,0.0302891933028919,21.50954031944275,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
232,aqua_rat_test_231,64,8,8,True,C,C,1,105,3875,3980,,,0.008502043958179151,0.0161339421613394,10.649049997329712,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
233,aqua_rat_test_232,64,8,8,True,E,E,1,137,71646,71783,,,0.14887483756457795,0.2691780821917808,208.50333738327026,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
234,aqua_rat_test_233,64,8,8,True,A,A,1,114,6086,6200,,,0.01402525227904252,0.0267884322678843,14.862242698669434,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
235,aqua_rat_test_234,64,8,8,True,B,B,1,132,15317,15449,,,0.02365786961793458,0.0468036529680365,61.46736407279968,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
236,aqua_rat_test_235,64,8,8,True,A,A,1,110,7873,7983,,,0.015979331274200034,0.0266362252663622,22.777948141098022,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
237,aqua_rat_test_236,64,8,8,True,C,C,1,129,30613,30742,,,0.04899199351123864,0.1045662100456621,113.43527150154114,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
238,aqua_rat_test_237,64,8,8,True,B,E,0,155,65662,65817,,,0.12951071821917504,0.2479452054794521,199.29199504852295,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
239,aqua_rat_test_238,64,8,64,False,C,E,0,111,524452,524563,,,0.12125904892186858,0.2764079147640791,1891.435596704483,"[""E"", ""E"", ""C"", ""E"", ""C"", ""E"", ""E"", ""E"", ""E"", ""E"", ""C"", ""E"", ""E"", ""E"", ""E"", ""C"", ""E"", ""E"", ""C"", ""C"", ""B"", ""C"", ""E"", ""C"", ""E"", ""E"", ""B"", ""E"", ""E"", ""E"", ""E"", ""E"", ""C"", ""C"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""C"", ""E"", ""E"", ""E"", ""C"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""B"", ""C"", ""E"", ""E"", ""C"", ""C"", ""C"", ""E"", ""B""]"
240,aqua_rat_test_239,64,8,8,True,D,D,1,138,11981,12119,,,0.024926479753844485,0.0439117199391172,33.12275290489197,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
241,aqua_rat_test_240,64,8,8,True,B,B,1,150,11217,11367,,,0.022595595830318137,0.0417808219178081,32.072301149368286,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
242,aqua_rat_test_241,64,8,8,True,C,C,1,148,71669,71817,,,0.14888128579367457,0.2713850837138508,207.71981000900269,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
243,aqua_rat_test_242,64,8,8,True,A,A,1,94,6633,6727,,,0.014319664843196618,0.0254946727549467,17.83203959465027,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
244,aqua_rat_test_243,64,8,8,True,D,D,1,116,11687,11803,,,0.022386467976916517,0.0426179604261796,34.783352851867676,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
245,aqua_rat_test_244,64,8,8,True,C,C,1,122,4390,4512,,,0.009891257581435334,0.019482496194825,11.467269897460938,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]"
246,aqua_rat_test_245,64,8,8,True,E,B,0,129,10199,10328,,,0.022011137850178903,0.0406392694063927,26.179869413375854,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
247,aqua_rat_test_246,64,8,8,True,A,A,1,120,11725,11845,,,0.02106439261645124,0.0465753424657534,37.111011028289795,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
248,aqua_rat_test_247,64,8,8,True,E,E,1,146,8648,8794,,,0.01488135486680759,0.0316590563165906,29.306317567825317,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
249,aqua_rat_test_248,64,8,8,True,E,E,1,99,10355,10454,,,0.019648153843862023,0.0401065449010654,30.36904549598694,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
250,aqua_rat_test_249,64,8,8,True,D,D,1,110,6091,6201,,,0.013658571167449868,0.0264840182648401,15.636974811553955,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]"
251,aqua_rat_test_250,64,8,8,True,E,E,1,137,87626,87763,,,0.1555735874483204,0.332572298325723,299.38268542289734,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]"
252,aqua_rat_test_251,64,8,8,True,A,A,1,126,8061,8187,,,0.017708581149354682,0.0340943683409437,21.10205864906311,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
253,aqua_rat_test_252,64,8,8,True,B,B,1,138,8431,8569,,,0.01893357269726557,0.0384322678843226,21.200735092163086,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]"
254,aqua_rat_test_253,64,8,8,True,A,A,1,118,30803,30921,,,0.06628845691891488,0.1308980213089802,80.95144557952881,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]"
