iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
207,index_206,8,8,"\left( \frac{3}{2}, -13 \right)","\left(\frac{3}{2}, -13\right)",1,182,10787,8403,2368,10969,"[""\\left( \\frac{3}{2}, -13 \\right)"", ""\\left( \\dfrac{3}{2}, -13 \\right)"", ""\\left(\\frac{3}{2}, -13\\right)"", ""\\left(\\frac{3}{2}, -13\\right)"", ""\\left(\\frac{3}{2}, -13\\right)"", ""\\left(\\frac{3}{2}, -13\\right)"", ""\\left( \\dfrac{3}{2}, -13 \\right)"", ""\\left(\\frac{3}{2}, -13\\right)""]",0.0286326407456881,0.0478218635582455,26.60121059417725
208,index_207,8,8,28,28,1,123,6924,5614,1294,7047,"[""28"", ""28"", ""28"", ""28"", ""28"", ""28"", ""28"", ""28""]",0.0166921313774061,0.0310842113128595,18.98121452331543
209,index_208,8,8,1,1,1,115,10678,8596,2066,10793,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.0241013890922778,0.0435627288350892,28.72984528541565
210,index_209,8,8,16,16,1,130,11977,10937,1024,12107,"[""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16""]",0.0203615548567161,0.0400508107300305,45.36617708206177
211,index_210,8,8,10,10,1,295,56421,54114,2291,56716,"[""6"", ""6"", ""10"", ""10"", ""6"", ""10"", ""6"", ""10""]",0.086682752547079,0.168123739071957,296.6511301994324
212,index_211,8,8,5,5,1,120,11613,10140,1457,11733,"[""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5""]",0.021680125959561,0.0434132855114697,38.59308838844299
213,index_212,8,8,56,56,1,157,9639,7397,2226,9796,"[""56"", ""56"", ""56"", ""56"", ""56"", ""56"", ""56"", ""56""]",0.0190209005274291,0.0387058208174549,32.72554683685303
214,index_213,8,8,2,2,1,161,36168,33285,2867,36329,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0558466994693408,0.1111858327729208,148.08644676208496
215,index_214,8,8,110,110,1,183,16669,13777,2876,16852,"[""110"", ""110"", ""110"", ""110"", ""105"", ""110"", ""110"", ""110""]",0.0369476154294636,0.0597773294478068,47.66209483146668
216,index_215,8,8,2,2,1,124,10873,8849,2008,10997,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0254989156218772,0.0446088321004258,28.547537565231323
217,index_216,8,8,6,6,1,145,9742,8052,1674,9887,"[""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6""]",0.0205963062036452,0.0400508107300305,31.64424705505371
218,index_217,8,8,"11,\! 111,\! 111,\! 100",11111111100,1,111,121470,54332,1590,121581,"[""11111111100"", ""11111111100"", ""11111111100"", ""11111111100"", ""11111111100"", ""10011111100""]",0.2052194835430003,0.3071060300381081,743.3304913043976
219,index_218,8,8,"(-1,6)","(-1, 6)",1,126,7598,5826,1756,7724,"[""(-1, 6)"", ""(-1, 6)"", ""(-1, 6)"", ""(-1, 6)"", ""(-1, 6)"", ""(-1, 6)"", ""(-1, 6)"", ""(-1, 6)""]",0.0177678370644864,0.0295897780766644,21.960983753204346
220,index_219,8,8,\frac{1}{2},\dfrac{1}{2},1,792,40017,35658,4343,40809,"[""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{7}{12}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}""]",0.1023466833166363,0.1599043562728834,115.502268075943
221,index_220,8,8,\frac{16}{27},\dfrac{16}{27},1,173,6572,5568,988,6745,"[""\\frac{16}{27}"", ""\\dfrac{16}{27}"", ""\\dfrac{16}{27}"", ""\\dfrac{16}{27}"", ""\\dfrac{16}{27}"", ""\\dfrac{16}{27}"", ""\\dfrac{16}{27}"", ""\\dfrac{16}{27}""]",0.0151875982223451,0.0286931181349473,21.352563619613647
222,index_221,8,8,900,900,1,121,17251,14580,2655,17372,"[""900"", ""900"", ""900"", ""900"", ""900"", ""900"", ""900"", ""900""]",0.034058197718955,0.0588806695060898,52.5955867767334
223,index_222,8,8,54,54,1,229,65901,62934,2951,66130,"[""54"", ""54"", ""54"", ""54"", ""54"", ""54"", ""54"", ""54""]",0.11030693291437,0.2259583053127101,275.55598998069763
224,index_223,8,8,14,14,1,125,26825,24746,2063,26950,"[""14"", ""14"", ""14"", ""14"", ""14"", ""14"", ""14"", ""14""]",0.057219333266918,0.087274900993798,74.29568552970886
225,index_224,8,8,\frac{9}{256},\dfrac{9}{256},1,155,34681,31714,2951,34836,"[""\\dfrac{9}{256}"", ""\\dfrac{9}{256}"", ""\\dfrac{9}{256}"", ""\\dfrac{9}{256}"", ""\\dfrac{9}{256}"", ""\\dfrac{9}{256}"", ""\\dfrac{9}{256}"", ""\\dfrac{9}{256}""]",0.0583165521223063,0.1098408428603452,134.24495697021484
226,index_225,8,8,11,11,1,128,10905,9436,1453,11033,"[""11"", ""11"", ""11"", ""11"", ""11"", ""11"", ""11"", ""11""]",0.0268161496655047,0.0472988119255772,27.346778631210327
227,index_226,8,8,3,3,1,119,15239,14087,1136,15358,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.0242162761170429,0.0561906896809385,59.78924417495728
228,index_227,8,8,\text{(C)},C,1,153,7356,6172,1168,7509,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.017083023388573,0.0298139430620937,22.17365288734436
229,index_228,8,8,288 \pi,288\pi,1,208,29599,26895,2688,29807,"[""288\\pi"", ""288\\pi"", ""288\\pi"", ""288\\pi"", ""288\\pi"", ""\\dfrac{384\\sqrt{15}}{5} \\pi"", ""288\\pi"", ""288\\pi""]",0.040775708175812,0.069042815512217,191.69871544837952
230,index_229,8,8,90,90,1,172,7229,6249,964,7401,"[""90"", ""90"", ""90"", ""90"", ""90"", ""90"", ""90"", ""90""]",0.0166175498884456,0.0310842113128595,22.95030951499939
231,index_230,8,8,\frac{16}{5},\dfrac{16}{5},1,175,22845,18719,4110,23020,"[""\\dfrac{16}{5}"", ""\\dfrac{16}{5}"", ""\\dfrac{16}{5}"", ""\\dfrac{16}{5}"", ""\\dfrac{16}{5}"", ""\\dfrac{16}{5}"", ""\\dfrac{16}{5}"", ""\\dfrac{16}{5}""]",0.0480932066027057,0.0801016214600612,67.04872989654541
232,index_231,8,8,10,10,1,156,12031,9388,2627,12187,"[""10"", ""10"", ""10"", ""10"", ""10"", ""10"", ""10"", ""10""]",0.0274325550208261,0.0532018232085481,33.10410737991333
233,index_232,8,8,\frac{1997}{2},\dfrac{1997}{2},1,162,42197,39057,3124,42359,"[""\\dfrac{1997}{2}"", ""\\dfrac{1997}{2}"", ""\\dfrac{1997}{2}"", ""\\dfrac{1997}{2}"", ""\\dfrac{1997}{2}"", ""\\frac{1997}{2}"", ""\\dfrac{1997}{2}"", ""\\dfrac{1997}{2}""]",0.0640024157588679,0.1250093402077262,193.2570638656616
234,index_233,8,8,30^\circ,30,1,198,8007,5951,2040,8205,"[""30"", ""30"", ""30"", ""30"", ""30"", ""30"", ""30"", ""30""]",0.0222811595598342,0.0412463573189867,20.626326084136963
235,index_234,8,8,34,34,1,155,18835,15941,2878,18990,"[""34"", ""34"", ""34"", ""34"", ""34"", ""34"", ""34"", ""34""]",0.0363823564671283,0.0729283419263244,58.416160583496094
236,index_235,8,8,\frac 59,\dfrac{5}{9},1,126,12764,10456,2292,12890,"[""\\dfrac{5}{9}"", ""\\dfrac{5}{9}"", ""\\dfrac{5}{9}"", ""\\dfrac{5}{9}"", ""\\dfrac{5}{9}"", ""\\dfrac{5}{9}"", ""\\dfrac{5}{9}"", ""\\dfrac{5}{9}""]",0.0274742685192572,0.0549951430919823,35.80531454086304
237,index_236,8,8,12,12,1,144,83319,79360,3943,83463,"[""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12""]",0.1498699884420931,0.2262571919599492,335.0040490627289
238,index_237,8,8,22,22,1,138,11643,9441,2186,11781,"[""22"", ""22"", ""22"", ""22"", ""22"", ""22"", ""22"", ""22""]",0.0245082535831971,0.0490174101472016,34.34020280838013
239,index_238,8,8,-4,-4,1,138,10683,8357,2310,10821,"[""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4""]",0.0239600271897113,0.0426660688933722,30.20170211791992
240,index_239,8,8,16,16,1,199,99384,62348,4254,99583,"[""16"", ""16"", ""74"", ""16"", ""16"", ""16"", ""65""]",0.1387381897150681,0.2400806993947545,760.9139289855957
241,index_240,8,8,116,52,0,318,39841,37452,2373,40159,"[""52"", ""64"", ""26"", ""52"", ""64"", ""154"", ""40"", ""154""]",0.0637547509448853,0.0967645520436374,221.91554474830627
242,index_241,8,8,17,17,1,135,18650,14091,4543,18785,"[""17"", ""17"", ""17"", ""17"", ""17"", ""17"", ""17"", ""17""]",0.0406551100482865,0.0735261152208025,50.27319622039795
243,index_242,8,8,"\$32,\!348",32348,1,167,76910,75078,1816,77077,"[""32348"", ""32348"", ""32348"", ""32348"", ""32348"", ""32348"", ""32348"", ""32348""]",0.1494848284440608,0.2468803706194425,261.9456875324249
244,index_243,8,8,3,3,1,130,6955,5846,1093,7085,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.0180274475649564,0.034670851079728,17.835751056671143
245,index_244,8,8,8,8,1,124,13958,10518,3424,14082,"[""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8""]",0.0330910428697809,0.060972876036763,35.40858793258667
246,index_245,8,8,-13x+3,-13x + 3,1,180,22044,18448,3580,22224,"[""-13x + 3"", ""-13x + 3"", ""-13x + 3"", ""-13x + 3"", ""-13x + 3"", ""-13x + 3"", ""-13x + 3"", ""-13x + 3""]",0.0310676958272028,0.0706866920720317,112.01371335983276
247,index_246,8,8,8,8,1,154,8560,7608,936,8714,"[""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8""]",0.0235634108332992,0.0376597175521183,20.91447734832764
248,index_247,8,8,\frac{10}{11},\dfrac{10}{11},1,133,14010,10769,3225,14143,"[""\\dfrac{10}{11}"", ""\\dfrac{10}{11}"", ""\\dfrac{10}{11}"", ""\\dfrac{10}{11}"", ""\\dfrac{10}{11}"", ""\\dfrac{10}{11}"", ""\\dfrac{10}{11}"", ""\\dfrac{10}{11}""]",0.0284928813937218,0.0555929163864604,41.758822441101074
249,index_248,8,8,\begin{pmatrix} -1 & 0 \\ 0 & -1 \end{pmatrix},\begin{pmatrix} -1 & 0 \\ 0 & -1 \end{pmatrix},1,162,26761,22032,4713,26923,"[""\\begin{pmatrix} -1 & 0 \\\\ 0 & -1 \\end{pmatrix}"", ""\\begin{pmatrix} -1 & 0 \\\\ 0 & -1 \\end{pmatrix}"", ""\\begin{pmatrix} -1 & 0 \\\\ 0 & -1 \\end{pmatrix}"", ""\\begin{pmatrix} -1 & 0 \\\\ 0 & -1 \\end{pmatrix}"", ""\\begin{pmatrix} -1 & 0 \\\\ 0 & -1 \\end{pmatrix}"", ""\\begin{pmatrix} -1 & 0 \\\\ 0 & -1 \\end{pmatrix}"", ""\\begin{pmatrix} -1 & 0 \\\\ 0 & -1 \\end{pmatrix}"", ""-\\mathbf{I}""]",0.0490719508355963,0.0962415004109691,86.38535761833191
250,index_249,8,8,17,17,1,133,16267,13079,3172,16400,"[""17"", ""17"", ""17"", ""17"", ""17"", ""17"", ""17"", ""17""]",0.0290861415800314,0.0591795561533288,55.91803240776062
251,index_250,8,8,13,13,1,161,10169,7677,2476,10330,"[""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13"", ""13""]",0.0237045598051646,0.0406485840245086,29.031170129776
252,index_251,8,8,540,540,1,199,15493,13290,2187,15692,"[""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540""]",0.0340889304313907,0.0543973697975043,45.834593057632446
253,index_252,8,8,81,81,1,118,16026,13747,2263,16144,"[""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81""]",0.0317395722910181,0.0633639692146753,47.59811544418335
254,index_253,8,8,\frac{1}{8},\dfrac{1}{8},1,111,7057,6078,963,7168,"[""\\dfrac{1}{8}"", ""\\dfrac{1}{8}"", ""\\dfrac{1}{8}"", ""\\dfrac{1}{8}"", ""\\dfrac{1}{8}"", ""\\dfrac{1}{8}"", ""\\dfrac{1}{8}"", ""\\dfrac{1}{8}""]",0.0164678167521254,0.0287678397967571,19.72546648979187
255,index_254,8,8,28,28,1,156,10161,8072,2073,10317,"[""28"", ""28"", ""28"", ""28"", ""28"", ""28"", ""28"", ""28""]",0.025405315985356,0.0422177389225136,26.577964782714844
256,index_255,8,8,\text{(E)},E,1,148,8829,6990,1823,8977,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.0190758958057116,0.0336247478143914,27.44679856300354
257,index_256,8,8,\frac{8}{21},\dfrac{8}{21},1,120,16102,13823,2263,16222,"[""\\dfrac{8}{21}"", ""\\frac{8}{21}"", ""\\dfrac{8}{21}"", ""\\dfrac{8}{21}"", ""\\dfrac{8}{21}"", ""\\dfrac{8}{21}"", ""\\dfrac{8}{21}"", ""\\dfrac{8}{21}""]",0.0323689625849381,0.0576851229171336,48.42078256607056
258,index_257,8,8,864 \mbox{ inches}^2,864,1,116,6382,5060,1306,6498,"[""864"", ""864"", ""864"", ""864"", ""864"", ""864"", ""864"", ""864""]",0.015519491558977,0.0274975715459911,17.668969869613647
259,index_258,8,8,16,16,1,164,9053,6636,2401,9217,"[""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16""]",0.0234242402408171,0.0404244190390794,23.122872352600098
260,index_259,8,8,22,22,1,111,7755,6425,1314,7866,"[""22"", ""22"", ""22"", ""22"", ""22"", ""22"", ""22"", ""22""]",0.0165985078018398,0.0327280878726743,23.103376388549805
261,index_260,8,8,120^\circ,120,1,135,13321,9656,3649,13456,"[""60"", ""120"", ""120"", ""120"", ""120"", ""120^\\circ"", ""120"", ""120""]",0.029194353742722,0.0573862362698947,36.45018935203552
262,index_261,8,8,76^\circ,76,1,133,10184,8548,1620,10317,"[""76"", ""76^\\circ"", ""76^\\circ"", ""76"", ""76"", ""76"", ""76"", ""76""]",0.0222170747299641,0.0340730777852499,31.162017822265625
263,index_262,8,8,4,4,1,117,7123,5989,1118,7240,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.01519435813692,0.0298139430620937,22.353006601333615
264,index_263,8,8,15,15,1,124,7614,5877,1721,7738,"[""15"", ""15"", ""15"", ""15"", ""15"", ""15"", ""15"", ""15""]",0.0198603780153898,0.0340730777852499,19.146138429641724
265,index_264,8,8,1\frac{4}{5},1,0,337,118665,114488,4161,119002,"[""\\dfrac{3\\sqrt{130}}{5}"", ""\\frac{17}{5}"", ""1"", ""\\dfrac{10}{3}"", ""2 \\dfrac{2}{5}"", ""4"", ""5"", ""1""]",0.2296665876007671,0.4397369797504297,427.0177693367005
266,index_265,8,8,4005,4005,1,124,9704,8146,1542,9828,"[""4005"", ""4005"", ""4005"", ""4005"", ""4005"", ""4005"", ""4005"", ""4005""]",0.0206984268391784,0.0360905626541134,29.37734365463257
267,index_266,8,8,\dfrac{33}{100},\dfrac{33}{100},1,124,10060,8360,1684,10184,"[""\\dfrac{33}{100}"", ""\\dfrac{33}{100}"", ""\\dfrac{33}{100}"", ""\\dfrac{33}{100}"", ""\\dfrac{33}{100}"", ""\\dfrac{33}{100}"", ""\\dfrac{33}{100}"", ""\\dfrac{33}{100}""]",0.0205585838040526,0.0408727490099379,31.072937488555908
268,index_267,8,8,180^\circ,180,1,271,20783,17979,2788,21054,"[""180"", ""180"", ""180"", ""180"", ""180"", ""180"", ""180"", ""150""]",0.0435011588332243,0.0860793544048419,65.25226497650146
269,index_268,8,8,1,1,1,125,9774,8882,876,9899,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.0198698080035839,0.0358663976686841,30.7515082359314
270,index_269,8,8,6,6,1,133,6602,5295,1291,6735,"[""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6""]",0.0166380233629728,0.0304864380183815,17.74838900566101
271,index_270,8,8,10,10,1,159,9960,8712,1232,10119,"[""10"", ""10"", ""10"", ""10"", ""10"", ""10"", ""10"", ""10""]",0.0240795282866584,0.0448329970858552,26.669565439224243
272,index_271,8,8,333,333,1,124,22696,21039,1641,22820,"[""333"", ""333"", ""333"", ""333"", ""333"", ""333"", ""333"", ""333""]",0.0419669906155287,0.0810730030635881,72.77953243255615
273,index_272,8,8,1030,1030,1,143,17952,14814,3122,18095,"[""1030"", ""1030"", ""1030"", ""1030"", ""1030"", ""1030"", ""1030"", ""1030""]",0.035896012663489,0.0706119704102219,53.32869625091553
274,index_273,8,8,1250,1250,1,167,12660,11126,1518,12827,"[""1250"", ""1250"", ""1250"", ""1250"", ""1250"", ""1250"", ""1250"", ""1250""]",0.0302761565985076,0.0512590600014943,33.47471880912781
275,index_274,8,8,18+2\pi,18 + 2\pi,1,155,24237,21438,2783,24392,"[""18 + 2\\pi"", ""18 + 2\\pi"", ""18 + 2\\pi"", ""18 + 2\\pi"", ""18 + 2\\pi"", ""18 + 2\\pi"", ""18 + 2\\pi"", ""18 + 2\\pi""]",0.0459990001206317,0.0936262422476276,75.86674857139587
276,index_275,8,8,7,7,1,128,10366,8964,1386,10494,"[""7"", ""7"", ""7"", ""7"", ""7"", ""7"", ""7"", ""7""]",0.0200890598655368,0.0358663976686841,34.824692487716675
277,index_276,8,8,11,11,1,116,14488,12082,2390,14604,"[""11"", ""11"", ""11"", ""11"", ""11"", ""11"", ""11"", ""11""]",0.0295262337874063,0.0549951430919823,41.91089701652527
278,index_277,8,8,\sqrt{53},\sqrt{53},1,105,5862,5352,494,5967,"[""\\sqrt{53}"", ""\\sqrt{53}"", ""\\sqrt{53}"", ""\\sqrt{53}"", ""\\sqrt{53}"", ""\\sqrt{53}"", ""\\sqrt{53}"", ""\\sqrt{53}""]",0.0155367306312288,0.0275722932078009,14.55677080154419
279,index_278,8,8,255,255,1,113,8373,7053,1304,8486,"[""255"", ""255"", ""255"", ""255"", ""255"", ""255"", ""255"", ""255""]",0.0214928223864832,0.0376597175521183,20.67439675331116
280,index_279,8,8,7\pi,7\pi,1,267,17838,15282,2540,18105,"[""7\\pi"", ""7\\pi"", ""7\\pi"", ""7\\pi"", ""7\\pi"", ""7\\pi"", ""7\\pi"", ""7\\pi""]",0.0413183879559131,0.0730777852499439,50.34683513641357
281,index_280,8,8,8,8,1,137,9921,8396,1509,10058,"[""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8""]",0.0226800103946756,0.0410221923335575,27.75212240219116
282,index_281,8,8,36^\circ,36^\circ,1,434,18796,16683,2097,19230,"[""36^\\circ"", ""36^\\circ"", ""36^\\circ"", ""36"", ""36"", ""36"", ""36^\\circ"", ""36^\\circ""]",0.0437726777354587,0.0735261152208025,60.0311176776886
283,index_282,8,8,129,129,1,220,21403,19546,1841,21623,"[""129"", ""129"", ""129"", ""129"", ""129"", ""129"", ""129"", ""129""]",0.0331044938111773,0.0617200926548606,97.72804975509644
284,index_283,8,8,1,1,1,131,8956,6790,2150,9087,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.0223328125511512,0.0424419039079428,22.86884617805481
285,index_284,8,8,3 \pm 2 \sqrt{2},3 - 2\sqrt{2},0,152,26916,22743,4157,27068,"[""3 - 2\\sqrt{2}"", ""3 - 2\\sqrt{2}"", ""3 + 2\\sqrt{2}, 3 - 2\\sqrt{2}"", ""3 + 2\\sqrt{2}, 3 - 2\\sqrt{2}"", ""3 - 2\\sqrt{2}"", ""3 - 2\\sqrt{2}"", ""-3 - 2\\sqrt{2}"", ""-3 + 2\\sqrt{2}""]",0.0432060634242629,0.0706866920720317,115.541601896286
286,index_285,8,8,440,440,1,249,53483,50587,2880,53732,"[""440"", ""440"", ""440"", ""440"", ""440"", ""544"", ""440"", ""440""]",0.0719988024027721,0.1291190316072629,510.3979957103729
287,index_286,8,8,\frac{17}{21},\dfrac{17}{21},1,160,109854,105713,4125,110014,"[""\\dfrac{17}{21}"", ""\\dfrac{1}{12}"", ""\\dfrac{17}{21}"", ""\\dfrac{5}{21}"", ""\\dfrac{225}{6643}"", ""\\dfrac{1}{14}"", ""\\dfrac{17}{21}"", ""\\dfrac{17}{21}""]",0.1993668322672671,0.3274303220503624,515.2418024539948
288,index_287,8,8,36,36,1,156,19216,15884,3316,19372,"[""36"", ""36"", ""36"", ""36"", ""36"", ""36"", ""36"", ""36""]",0.0379142186373721,0.0711350220428902,58.25325059890747
289,index_288,8,8,7,7,1,211,22858,19325,3517,23069,"[""7"", ""7"", ""7"", ""7"", ""7"", ""7"", ""7"", ""7""]",0.0505843764582621,0.0857804677576029,64.69716286659241
290,index_289,8,8,16,16,1,165,18151,14609,3526,18316,"[""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16""]",0.0341104274736463,0.0723305686318463,58.49553036689758
291,index_290,8,8,4,4,1,130,12450,9114,3320,12580,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.0311058332696179,0.0561906896809385,30.34497094154358
292,index_291,8,8,63,63,1,142,14788,12601,2171,14930,"[""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63""]",0.0331496036971434,0.0499140700889187,40.858949422836304
293,index_292,8,8,898,898,1,217,32979,29919,3044,33196,"[""898"", ""898"", ""317"", ""898"", ""898"", ""898"", ""898"", ""898""]",0.0464142701025502,0.1093925128894867,167.2660686969757
294,index_293,8,8,"\left(\frac{3}{5},\frac{8}{3}\right]","\left( \frac{3}{5}, \frac{8}{3} \right]",1,140,13081,10760,2305,13221,"[""\\left( \\frac{3}{5}, \\frac{8}{3} \\right]"", ""\\left( \\frac{3}{5}, \\frac{8}{3} \\right]"", ""\\left( \\dfrac{3}{5}, \\dfrac{8}{3} \\right]"", ""\\left( \\frac{3}{5}, \\frac{8}{3} \\right]"", ""\\left(\\frac{3}{5}, \\frac{8}{3}\\right]"", ""\\left( \\frac{3}{5}, \\frac{8}{3} \\right]"", ""\\left( \\frac{3}{5}, \\frac{8}{3} \\right]"", ""\\left( \\frac{3}{5}, \\frac{8}{3} \\right]""]",0.0281536479978139,0.0555929163864604,37.16070771217346
295,index_294,8,8,58,58,1,150,27347,23666,3665,27497,"[""58"", ""58"", ""58"", ""58"", ""58"", ""58"", ""58"", ""58""]",0.055063184178851,0.092580138982291,82.05540728569031
296,index_295,8,8,11,11,1,192,44944,42183,2745,45136,"[""11"", ""11"", ""11"", ""11"", ""11"", ""11"", ""11"", ""11""]",0.0676136706383339,0.1421206007621609,200.7828664779663
297,index_296,8,8,\text{(B)},B,1,234,37803,34721,3066,38037,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0761052020793693,0.1584099230366883,111.39154481887816
298,index_297,8,8,103,103,1,186,11995,9031,2948,12181,"[""103"", ""103"", ""103"", ""103"", ""103"", ""103"", ""103"", ""103""]",0.0311272342006423,0.0567884629754166,29.87269234657288
299,index_298,8,8,\begin{pmatrix} -18 \\ -49 \\ 96 \end{pmatrix},\begin{pmatrix} -18 \\ -49 \\ 96 \end{pmatrix},1,266,15179,10006,5157,15445,"[""\\begin{pmatrix} -18 \\\\ -49 \\\\ 96 \\end{pmatrix}"", ""\\begin{pmatrix} -18 \\\\ -49 \\\\ 96 \\end{pmatrix}"", ""\\begin{pmatrix} -18 \\\\ -49 \\\\ 96 \\end{pmatrix}"", ""\\begin{pmatrix} -18 \\\\ -49 \\\\ 96 \\end{pmatrix}"", ""\\begin{pmatrix} -18 \\\\ -49 \\\\ 96 \\end{pmatrix}"", ""\\begin{pmatrix} -18 \\\\ -49 \\\\ 96 \\end{pmatrix}"", ""\\begin{pmatrix} -18 \\\\ -49 \\\\ 96 \\end{pmatrix}"", ""\\begin{pmatrix} -18 \\\\ -49 \\\\ 96 \\end{pmatrix}""]",0.037652534010382,0.071508630351939,41.54942178726196
300,index_299,8,8,63,63,1,133,12254,10238,2000,12387,"[""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63"", ""63""]",0.0227344901605156,0.0400508107300305,42.58496308326721
301,index_300,8,8,12,12,1,117,8064,6866,1182,8181,"[""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12""]",0.019867790326931,0.035268624374206,20.88931679725647
302,index_301,8,8,5.4 \text{ cents},5.4,1,883,29129,26570,2543,30012,"[""5.4"", ""5.4"", ""5.4"", ""5.4"", ""5.4"", ""5.4"", ""5.4"", ""5.5""]",0.0746367029193067,0.1232907419861017,94.01470756530762
303,index_302,8,8,5,5,1,182,29154,26130,3008,29336,"[""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5""]",0.055798046980993,0.104610326533662,91.04314088821413
304,index_303,8,8,28,28,1,170,68569,64404,4149,68739,"[""28"", ""28"", ""21"", ""14"", ""28"", ""28"", ""28"", ""28""]",0.1085216963448148,0.175222296943884,376.749608039856
305,index_304,8,8,9,9,1,127,19746,16406,3324,19873,"[""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9""]",0.0411839906484549,0.0717327953373683,55.49626731872559
306,index_305,8,8,\frac9{19},\dfrac{9}{19},0,127,11009,8551,2442,11136,"[""\\dfrac{9}{19}"", ""\\dfrac{9}{19}"", ""\\dfrac{9}{19}"", ""\\dfrac{9}{19}"", ""\\dfrac{9}{19}"", ""\\dfrac{9}{19}"", ""\\dfrac{9}{19}"", ""\\dfrac{9}{19}""]",0.0255901863946779,0.0455802137039528,28.946942806243896
307,index_306,8,8,6,3,0,142,48558,44531,4011,48700,"[""4"", ""5"", ""3"", ""6"", ""6"", ""3"", ""3"", ""3""]",0.0802412569134491,0.1482477770305611,190.83267831802368
308,index_307,8,8,"(-\infty, 0]","(-\infty, 0]",1,128,15699,12873,2810,15827,"[""(-\\infty, 0]"", ""(-\\infty, 0]"", ""(-\\infty, 0]"", ""(-\\infty, 0]"", ""(-\\infty, 0]"", ""(-\\infty, 0]"", ""(-\\infty, 0]"", ""(-\\infty, 0]""]",0.0348960375294653,0.0615706493312411,42.595730781555176
309,index_308,8,8,1+2\sqrt{3},2\sqrt{3} + 1,0,146,132224,128431,3777,132370,"[""1 + 2\\sqrt{3}"", ""2\\sqrt{3} + 1"", ""2\\sqrt{3} + 1"", ""\\dfrac{3\\sqrt{3} + 4}{4}"", ""2\\sqrt{3} + 1"", ""2 + \\dfrac{3\\sqrt{3}}{2}"", ""1 + \\dfrac{3\\sqrt{3}}{4}"", ""2\\sqrt{3} + 1""]",0.2432260096250431,0.4387655981469027,539.9522264003754
310,index_309,8,8,14,14,1,116,41446,38264,3166,41562,"[""14"", ""14"", ""14"", ""14"", ""14"", ""14"", ""14"", ""14""]",0.0731557820495278,0.1625943360980348,132.93197464942932
311,index_310,8,8,49,49,1,164,12639,10900,1723,12803,"[""49"", ""49"", ""49"", ""49"", ""49"", ""49"", ""49"", ""49""]",0.029370544344483,0.0475976985728162,34.45941162109375
312,index_311,8,8,3,3,1,167,18862,15708,3138,19029,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.0406020132042362,0.0639617425091534,54.84989380836487
