iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
142,index_141,64,64,0,0.98,fixed,C,C,1,152,90495,90647,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",54,0.14823948741630796,0.32503922887245,55.668497800827026
143,index_142,64,2,0,0.98,fixed,B,A,0,405,263929,264334,"[""A"", ""A""]",67,0.34109475459701966,0.9999252783381902,243.99022936820984
144,index_143,64,24,0,0.98,fixed,B,B,1,175,344979,345154,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",98,0.571611559995397,0.9999252783381902,252.39164423942566
145,index_144,64,4,0,0.98,fixed,B,B,1,106,316561,316667,"[""A"", ""B"", ""B"", ""B""]",70,0.3634373598436938,0.9999252783381902,282.35126423835754
146,index_145,64,5,0,0.98,fixed,C,A,0,307,275296,275603,"[""B"", ""A"", ""A"", ""A"", ""A""]",56,0.4587511154545709,0.9999252783381902,197.17321681976318
147,index_146,64,9,0,0.98,fixed,A,A,1,140,314766,314906,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",86,0.2640587191793911,0.9999252783381902,403.81074810028076
148,index_147,64,3,0,0.98,fixed,D,C,0,227,286749,286976,"[""C"", ""D"", ""C""]",57,0.3188208004467247,0.9999252783381902,276.0831768512726
149,index_148,64,64,0,0.98,fixed,D,D,1,250,169147,169397,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",91,0.19760582946683794,0.5420309347679892,162.13119459152222
150,index_149,64,3,0,0.98,fixed,B,D,0,253,339090,339343,"[""D"", ""A"", ""D""]",79,0.36865745747208956,0.9999252783381902,350.49945878982544
151,index_150,64,56,0,0.98,fixed,C,C,1,196,253049,253245,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",78,0.433616564013336,0.925128894866622,163.5960705280304
152,index_151,64,64,0,0.98,fixed,B,B,1,195,106227,106422,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",68,0.1702661377836752,0.395352312635433,69.13376760482788
153,index_152,64,2,0,0.98,fixed,B,B,1,536,253792,254328,"[""B"", ""B""]",69,0.33782714002767616,0.9999252783381902,239.58424377441406
154,index_153,64,38,0,0.98,fixed,B,B,1,251,385364,385615,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",100,0.7228409490058013,0.9999252783381902,287.2024726867676
155,index_154,64,64,0,0.98,fixed,B,B,1,430,152203,152633,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",53,0.3361616449014597,0.6512740043338564,90.40209221839905
156,index_155,64,3,0,0.98,fixed,B,C,0,266,295296,295562,"[""C"", ""C"", ""C""]",74,0.39881564690894683,0.9999252783381902,251.73158860206604
157,index_156,64,64,0,0.98,fixed,B,B,1,209,71305,71514,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",41,0.09807667964659939,0.2885750579092879,54.88679766654968
158,index_157,64,40,0,0.98,fixed,D,D,1,210,205976,206186,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",76,0.36904091246101556,0.6943136815362774,129.06783294677734
159,index_158,64,4,0,0.98,fixed,B,B,1,26183,276995,303178,"[""B"", ""B"", ""C"", ""C""]",67,0.37668563259046206,0.9998505566763805,224.3686225414276
160,index_159,64,17,0,0.98,fixed,D,D,1,199,197533,197732,"[""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""A"", ""A"", ""D"", ""B"", ""A"", ""D"", ""C"", ""A""]",50,0.3823986125799582,0.7584248673690503,115.9927146434784
161,index_160,64,26,0,0.98,fixed,C,C,1,299,133546,133845,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",48,0.15035516441565244,0.4420533512665321,126.98761916160583
162,index_161,64,31,0,0.98,fixed,D,D,1,163,192139,192302,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",60,0.3405589773855846,0.699394754539341,114.4455919265747
163,index_162,64,2,0,0.98,fixed,B,C,0,191,288225,288416,"[""C"", ""C""]",76,0.3196883034267947,0.9999252783381902,284.7987058162689
164,index_163,64,6,0,0.98,fixed,A,A,1,240,269496,269736,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",61,0.3034352629350532,0.9999252783381902,262.1735417842865
165,index_164,64,13,0,0.98,fixed,A,B,0,277,254704,254981,"[""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B""]",62,0.41606701910195065,1.0,177.8688566684723
166,index_165,64,64,0,0.98,fixed,B,B,1,908,408206,409114,"[""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""D"", ""A"", ""D"", ""C"", ""A"", ""B"", ""D"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""D"", ""A"", ""B"", ""B"", ""A"", ""A"", ""D"", ""B"", ""D"", ""A"", ""B"", ""B"", ""D"", ""D"", ""B"", ""A"", ""A"", ""B"", ""D"", ""B"", ""D"", ""D"", ""B"", ""B""]",100,0.6354142683302972,1.0,408.8895583152771
167,index_166,64,2,0,0.98,fixed,C,B,0,21195,309617,330812,"[""B"", ""D""]",75,0.33231086484793865,0.9999252783381902,322.8860251903534
168,index_167,64,64,0,0.98,fixed,A,B,0,134,115313,115447,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",70,0.18072293276185622,0.4017783755510722,72.02985310554504
169,index_168,64,46,0,0.98,fixed,B,B,1,219,275829,276048,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",80,0.34674865138140387,0.8773070313083763,239.53934526443481
170,index_169,64,52,0,0.98,fixed,A,A,1,153,235485,235638,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""]",76,0.19362639301012302,0.7562579391765673,290.0822606086731
171,index_170,64,4,0,0.98,fixed,C,C,1,234,382763,382997,"[""C"", ""C"", ""C"", ""A""]",100,0.4747316462102037,0.9999252783381902,355.84039425849915
172,index_171,64,43,0,0.98,fixed,D,D,1,244,170449,170693,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",70,0.21265764548419167,0.606216842262572,136.640282869339
173,index_172,64,46,0,0.98,fixed,D,C,0,152,215260,215412,"[""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D""]",66,0.3229551612018118,0.7009639094373459,147.15999007225037
174,index_173,64,7,0,0.98,fixed,B,B,1,206,413967,414173,"[""C"", ""B"", ""B"", ""C"", ""D"", ""A"", ""B""]",100,0.393326162990196,0.9998505566763805,501.1971082687378
175,index_174,64,64,0,0.98,fixed,D,C,0,216,198081,198297,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",100,0.21444703202249393,0.5287304789658522,228.7494854927063
176,index_175,64,62,0,0.98,fixed,D,D,1,278,346937,347215,"[""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",100,0.36759898171728955,0.9999252783381902,386.74284386634827
177,index_176,64,64,0,0.98,fixed,D,D,1,226,508385,508611,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D""]",100,0.6269316206456844,1.0,591.2101535797119
178,index_177,64,64,0,0.98,fixed,C,C,1,237,175546,175783,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",73,0.1583991308943269,0.5993424493760742,196.9472439289093
179,index_178,64,33,0,0.98,fixed,B,A,0,305,337727,338032,"[""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""]",93,0.4155630274651374,0.9999252783381902,322.47132682800293
180,index_179,64,1,0,0.98,fixed,B,C,0,178,365275,365453,"[""C""]",100,0.38073663730614465,0.9999252783381902,397.8542184829712
181,index_180,64,9,0,0.98,fixed,B,A,0,276,285540,285816,"[""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A""]",77,0.3834498137908788,0.9999252783381902,239.91068124771118
182,index_181,64,64,0,0.98,fixed,B,B,1,275,128753,129028,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",85,0.1455016743851859,0.4496749607711275,130.36232495307922
183,index_182,64,64,0,0.98,fixed,A,A,1,113,451740,451853,"[""D"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""D"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""D"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""A"", ""D"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""D"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B""]",100,0.5292764493885525,0.9999252783381902,475.2764632701874
184,index_183,64,2,0,0.98,fixed,C,C,1,24664,290090,314754,"[""B"", ""C""]",87,0.3081962478778378,0.9999252783381902,338.12766218185425
185,index_184,64,64,0,0.98,fixed,B,B,1,184,129761,129945,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",72,0.18810554193980641,0.423223492490473,91.27080249786377
186,index_185,64,5,0,0.98,fixed,D,D,1,205,257444,257649,"[""D"", ""D"", ""D"", ""B"", ""B""]",57,0.3565205741274729,0.9999252783381902,196.00952434539795
187,index_186,64,34,0,0.98,fixed,D,C,0,334,358033,358367,"[""C"", ""C"", ""D"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""C"", ""B"", ""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""C"", ""B"", ""D"", ""D"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""A"", ""B"", ""C"", ""A"", ""A"", ""A""]",100,0.4939150761386506,0.9999252783381902,325.5262544155121
188,index_187,64,1,0,0.98,fixed,C,C,1,145,278426,278571,"[""C""]",51,0.24966113621319438,0.9998505566763805,322.9074375629425
189,index_188,64,64,0,0.98,fixed,B,A,0,87,159569,159656,"[""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A""]",73,0.22723790346571374,0.3672569677949637,121.39265847206116
190,index_189,64,4,0,0.98,fixed,D,A,0,28436,283985,312421,"[""D"", ""D"", ""A"", ""A""]",69,0.35468079140932035,0.9999252783381902,248.48181867599487
191,index_190,64,2,0,0.98,fixed,C,C,1,20162,320337,340499,"[""B"", ""C""]",83,0.40163019181331405,0.9998505566763805,295.6465530395508
192,index_191,64,45,0,0.98,fixed,B,B,1,326,151996,152322,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",61,0.2902895016767318,0.5877605917955615,93.69797587394714
193,index_192,64,64,0,0.98,fixed,A,C,0,128,126381,126509,"[""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C""]",62,0.1979599575743961,0.3474557274153776,84.45070910453796
194,index_193,64,40,0,0.98,fixed,B,B,1,218,178809,179027,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",60,0.29825231657238077,0.6903534334603602,113.11920261383057
195,index_194,64,1,0,0.98,fixed,C,B,0,204,275705,275909,"[""B""]",78,0.24331451947081761,0.9998505566763805,334.53471183776855
196,index_195,64,13,0,0.98,fixed,D,D,1,224,233880,234104,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",74,0.2086965423778401,0.8471942015990436,282.99864530563354
197,index_196,64,1,0,0.98,fixed,D,D,1,270,280986,281256,"[""D""]",54,0.35113167798953376,0.9999252783381902,245.49963450431824
198,index_197,64,15,0,0.98,fixed,D,D,1,198,297350,297548,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",87,0.26057931994838657,0.9999252783381902,364.5113649368286
