iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
127,index_126,32,32,A,D,0,148,262900,250944,11886,263048,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D""]",0.3787983524140317,0.715481658043137,337.3958876132965
128,index_127,32,32,A,D,0,2819,662094,652896,9115,664913,"[""D"", ""A"", ""B"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""A"", ""D"", ""C"", ""D"", ""D"", ""B"", ""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D""]",0.772017282784291,1.0,1453.6377294063568
129,index_128,32,32,A,B,0,283,335027,324065,10894,335310,"[""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D""]",0.5117623038058436,0.9998837276902506,436.6128602027893
130,index_129,32,32,D,C,0,133,182752,173834,8854,182885,"[""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C""]",0.2352593521951999,0.401837102494041,262.05604004859924
131,index_130,32,32,D,C,0,364,306119,313295,12229,306483,"[""C"", ""B"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C""]",0.2385619857255825,0.907040288355328,762.3356552124023
132,index_131,32,32,B,D,0,336,436832,536095,15800,437168,"[""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B""]",0.4416312306243767,0.9999418638451252,1046.2061784267426
133,index_132,32,32,A,A,1,255,233493,211010,22419,233748,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.314127623736897,0.6321144119527935,325.3338406085968
134,index_133,32,32,A,A,1,146,211134,196870,14199,211280,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.2602950895540029,0.5292715539794198,307.91881275177
135,index_134,32,32,B,B,1,363,80533,66305,14146,80896,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1398260111772355,0.2463228882041741,89.59943413734436
136,index_135,32,32,A,A,1,190,53358,38322,14960,53548,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0758140066918567,0.1548165804313702,66.26949262619019
137,index_136,32,32,C,D,0,236,164717,155173,9480,164953,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1438947710362376,0.332713214348003,406.9710922241211
138,index_137,32,32,B,B,1,177,40166,35292,4811,40343,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0555166569418691,0.1238300098831463,52.1279046535492
139,index_138,32,32,D,A,0,299,288460,270253,18141,288759,"[""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.3757988720030905,0.6832160920876693,438.2688820362091
140,index_139,32,32,A,D,0,236,286587,274636,11887,286823,"[""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""A"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""A"", ""B"", ""D"", ""A"", ""D"", ""B"", ""A"", ""B"", ""D"", ""B"", ""B"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""B""]",0.3427970492487174,0.6775187489099471,468.9097900390625
141,index_140,32,32,D,C,0,105,217941,210299,7576,218046,"[""D"", ""B"", ""A"", ""C"", ""C"", ""D"", ""B"", ""C"", ""B"", ""C"", ""A"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""D"", ""A"", ""A"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C""]",0.2566917159425441,0.5068891343526539,334.22490525245667
142,index_141,32,32,C,C,1,157,37512,26620,10822,37669,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0333705384608214,0.1106912388814603,75.96036577224731
143,index_142,32,32,B,A,0,410,269918,259650,10203,270328,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.4007802467821723,0.7115283995116564,365.9455246925354
144,index_143,32,32,B,B,1,180,311302,428780,18197,311482,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B""]",0.2405839611709916,0.6955990930759839,1329.4439976215365
145,index_144,32,32,B,B,1,111,437832,467769,14933,437943,"[""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""D"", ""C"", ""B"", ""B"", ""D""]",0.3781319265585099,1.0,1012.2488837242126
146,index_145,32,32,C,A,0,312,220002,208476,11457,220314,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.3107034241352922,0.645543863728853,291.3441541194916
147,index_146,32,32,A,A,1,145,191414,177247,14103,191559,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.2789930538737916,0.4955525841520841,226.7399730682373
148,index_147,32,32,D,C,0,232,401836,390663,11107,402068,"[""B"", ""C"", ""D"", ""D"", ""C"", ""B"", ""A"", ""A"", ""C"", ""B"", ""C"", ""B"", ""A"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""D"", ""C"", ""B"", ""B"", ""C"", ""A"", ""C"", ""C"", ""A"", ""B"", ""B""]",0.5858046038580761,0.9998837276902506,565.9746341705322
149,index_148,32,32,D,D,1,255,41611,33633,7914,41866,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0665987557368079,0.1297598976803674,51.50846529006958
150,index_149,32,32,B,B,1,258,399557,392547,6940,399815,"[""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B""]",0.5705638480752805,0.9998837276902506,569.0802812576294
151,index_150,32,32,C,C,1,201,155266,142183,13019,155467,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2113550779265651,0.4148014650311028,190.3544960021973
152,index_151,32,32,B,B,1,200,34784,25754,8966,34984,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0565030145147498,0.118539619789547,41.215513944625854
153,index_152,32,32,B,B,1,541,322477,309511,12889,323018,"[""A"", ""B"", ""B"", ""B"", ""D"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A""]",0.4815350440167183,0.9914539852334168,446.2989695072174
154,index_153,32,32,B,B,1,256,279345,260152,19128,279601,"[""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B""]",0.2746691209103283,0.6176966455438637,567.1013066768646
155,index_154,32,32,B,B,1,435,74717,58911,15740,75152,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1347509961687543,0.2393465496192082,84.357421875
156,index_155,32,32,B,C,0,271,268574,260038,8472,268845,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C""]",0.3466307762671617,0.6643799779082611,409.3499507904053
157,index_156,32,32,B,B,1,214,37548,30287,7197,37762,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0627105352968147,0.1301087146096157,43.28907108306885
158,index_157,32,32,D,D,1,215,216365,205922,10378,216580,"[""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.2866925371375005,0.4979943026568223,306.4943561553955
159,index_158,32,32,B,C,0,220,310116,319143,10309,310336,"[""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""A"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B""]",0.2198318143056003,0.7783849776175804,856.0254530906677
160,index_159,32,32,D,C,0,204,172999,164443,8492,173203,"[""D"", ""C"", ""D"", ""A"", ""D"", ""A"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""A"", ""C"", ""D"", ""D"", ""A"", ""A"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""A"", ""D"", ""A""]",0.1879152188129094,0.3295738619847683,315.7703320980072
161,index_160,32,32,C,C,1,304,118372,112060,6246,118676,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1169778365537079,0.2162083599790709,267.14199590682983
162,index_161,32,32,D,D,1,168,90240,77076,13100,90408,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.092590755129304,0.214754956107203,152.18044304847717
163,index_162,32,32,B,C,0,196,433565,478003,18684,433761,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.3920317533453319,0.9998837276902506,1006.3111653327942
164,index_163,32,32,A,A,1,245,263566,249060,14441,263811,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.3150182163375742,0.6731585372943434,424.1020660400391
165,index_164,32,32,A,D,0,282,205462,188247,17150,205744,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D""]",0.2963386315914779,0.5327597232719028,261.7707319259644
166,index_165,32,32,B,B,1,913,154352,141146,13142,155265,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B""]",0.2182377654145767,0.4247427475146793,261.67574095726013
167,index_166,32,32,C,C,1,243,619687,602351,17272,619930,"[""D"", ""A"", ""C"", ""D"", ""B"", ""D"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.5796535233405392,1.0,1226.7975523471832
168,index_167,32,32,A,B,0,139,83593,75149,8380,83732,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B""]",0.0981180588316381,0.2024882274286379,114.90824365615843
169,index_168,32,32,B,B,1,224,157355,150403,6886,157579,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B""]",0.1567903807318366,0.3185861287134469,333.5881857872009
170,index_169,32,32,A,A,1,158,98349,79512,18774,98507,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1299326822967551,0.2782977733852683,119.60411071777344
171,index_170,32,32,C,C,1,239,321496,308849,12583,321735,"[""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""C"", ""B""]",0.4091708464677512,0.7254810766815882,502.6140017509461
172,index_171,32,32,D,D,1,249,106057,95277,10716,106306,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.086591103888242,0.2477762920760421,265.9330351352692
173,index_172,32,32,D,D,1,157,138885,124345,14476,139042,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1587471436107238,0.3098075693273646,203.1670958995819
174,index_173,32,32,B,B,1,211,348543,355685,16656,348754,"[""C"", ""B"", ""B"", ""D"", ""A"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""A"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""D"", ""A"", ""B"", ""D"", ""B"", ""B"", ""A""]",0.2447910173255822,0.7361199930236615,1106.671203374863
175,index_174,32,32,D,C,0,221,74865,64780,10017,75086,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0472558690295018,0.181326667054241,333.03768253326416
176,index_175,32,32,D,D,1,283,169183,155286,13832,169466,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.2731276509453954,0.4929364571827219,184.37697505950928
177,index_176,32,32,D,D,1,231,128130,115606,12460,128361,"[""D"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A""]",0.1680766927196509,0.3007964653217836,168.55027151107788
178,index_177,32,32,C,C,1,242,92846,81826,33322,93088,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0652856993203916,0.2167897215278181,642.9578366279602
179,index_178,32,32,B,B,1,310,179420,169157,10199,179730,"[""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.2149672887160502,0.4211964420673216,282.52934408187866
180,index_179,32,32,B,B,1,183,662844,641988,20789,663027,"[""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B""]",0.6556638022649777,1.0,1287.0991768836975
181,index_180,32,32,B,A,0,281,423341,479712,10073,423622,"[""C"", ""A"", ""A"", ""D"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""A"", ""A"", ""D"", ""D"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""A"", ""C"", ""A"", ""C"", ""C""]",0.39687411556154,0.9999418638451252,988.1867074966432
182,index_181,32,32,B,B,1,280,41558,34864,6630,41838,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0833629060648928,0.1439451194697982,42.72307848930359
183,index_182,32,32,A,B,0,118,341399,330870,10464,341517,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.4235898647764676,0.7714667751874891,553.863890171051
184,index_183,32,32,C,A,0,444,330556,316841,13649,331000,"[""C"", ""B"", ""A"", ""D"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""D"", ""C"", ""B"", ""C"", ""A"", ""C"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""C"", ""C"", ""A"", ""A""]",0.4306248702783679,0.885529911051683,515.9568531513214
185,index_184,32,32,B,B,1,189,45042,35028,9946,45231,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0679503543943023,0.1315039823266088,53.81571412086487
186,index_185,32,32,D,B,0,210,156130,147986,8080,156340,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1952027790976665,0.4236962967269344,202.87165212631223
187,index_186,32,32,D,C,0,339,134579,122184,12331,134918,"[""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1764544100745484,0.3279460496482762,184.3402149677277
188,index_187,32,32,C,C,1,150,620313,603463,16786,620463,"[""C"", ""D"", ""A"", ""C"", ""C"", ""B"", ""B"", ""D"", ""A"", ""B"", ""D"", ""D"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""C"", ""C"", ""D"", ""C""]",0.6264402793157178,0.9999490627546862,1163.8546824455261
189,index_188,32,32,B,B,1,92,34117,25832,8221,34209,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0281377509360531,0.0927271670251729,67.6052610874176
