iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
97,index_96,64,57,0,0.98,fixed,A,A,1,272,198730,199002,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C""]",90,0.1201522153612267,0.4484779299847793,621.1746435165405
98,index_97,64,24,0,0.98,fixed,D,A,0,177,355477,355654,"[""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""D"", ""C"", ""A"", ""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A""]",132,0.5651261068080993,1.0,267.4174885749817
99,index_98,64,51,0,0.98,fixed,A,A,1,360,575284,575644,"[""A"", ""A"", ""A"", ""A"", ""D"", ""B"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""C"", ""A""]",207,0.5046067343888654,1.0,938.566379070282
100,index_99,64,64,0,0.98,fixed,B,C,0,226,469373,469599,"[""A"", ""A"", ""C"", ""B"", ""A"", ""B"", ""C"", ""B"", ""B"", ""B"", ""A"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""A"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""A"", ""B"", ""B"", ""A"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""B"", ""C"", ""C"", ""B"", ""C"", ""A"", ""C"", ""C"", ""B"", ""B"", ""A""]",174,0.5927231457141099,1.0,445.17273688316345
101,index_100,64,64,0,0.98,fixed,A,A,1,222,421103,421325,"[""D"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A""]",156,0.5923918904648816,1.0,376.7143199443817
102,index_101,64,56,0,0.98,fixed,D,D,1,439,463835,464274,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C""]",143,0.3740863750130212,1.0,805.7054436206818
103,index_102,64,32,0,0.98,fixed,C,C,1,345,467748,468093,"[""D"", ""B"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""D"", ""A"", ""A"", ""C"", ""D"", ""C"", ""C"", ""C"", ""A"", ""C"", ""D"", ""C"", ""C"", ""D"", ""A"", ""C"", ""C"", ""B"", ""C"", ""C"", ""D"", ""D"", ""C"", ""B""]",126,0.427700862261768,1.0,875.2265560626984
104,index_103,64,60,0,0.98,fixed,A,A,1,220,167532,167752,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",79,0.3256149190236851,0.5828767123287671,92.75237011909483
105,index_104,64,31,0,0.98,fixed,D,D,1,240,351760,352000,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",136,0.4998050040324561,1.0,294.85392928123474
106,index_105,64,58,0,0.98,fixed,C,B,0,300,363314,363614,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",120,0.6487649245426611,1.0,269.7135081291199
107,index_106,64,61,0,0.98,fixed,A,B,0,280,75286,75566,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",61,0.1113117245733931,0.2432267884322678,47.400272369384766
108,index_107,64,64,0,0.98,fixed,C,C,1,192,209633,209825,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",83,0.3218099199078171,0.6665144596651447,144.28660798072815
109,index_108,64,56,0,0.98,fixed,D,D,1,279,601830,602109,"[""B"", ""B"", ""B"", ""D"", ""C"", ""C"", ""B"", ""B"", ""A"", ""D"", ""A"", ""A"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""B"", ""C"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""A"", ""D"", ""B"", ""D"", ""A"", ""D"", ""D"", ""B"", ""B"", ""D"", ""A"", ""B"", ""C"", ""B"", ""D"", ""B"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A""]",216,0.595347966075975,1.0,948.6950709819794
110,index_109,64,42,0,0.98,fixed,B,B,1,515,407298,407813,"[""D"", ""B"", ""B"", ""B"", ""D"", ""A"", ""D"", ""B"", ""B"", ""D"", ""A"", ""B"", ""A"", ""B"", ""A"", ""D"", ""B"", ""B"", ""A"", ""A"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""A"", ""B"", ""A"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""A""]",123,0.6129435973704859,1.0,353.8104929924011
111,index_110,64,21,0,0.98,fixed,D,B,0,344,380421,380765,"[""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""D"", ""B"", ""B"", ""C"", ""B""]",136,0.22884934851037325,0.999847792998478,697.0567541122437
112,index_111,64,64,0,0.98,fixed,A,A,1,248,307761,308009,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",120,0.3047296499020851,1.0,303.2619421482086
113,index_112,64,49,0,0.98,fixed,C,C,1,244,499449,499693,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C""]",183,0.6650437695904758,1.0,469.09655714035034
114,index_113,64,64,0,0.98,fixed,C,A,0,188,201747,201935,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",86,0.25467456941136224,0.5755707762557077,154.30056762695312
115,index_114,64,45,0,0.98,fixed,C,C,1,183,279525,279708,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",77,0.5223029648908831,0.980517503805175,171.0470621585846
116,index_115,64,27,0,0.98,fixed,B,A,0,268,415423,415691,"[""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""]",144,0.2623667515418748,1.0,726.3569664955139
117,index_116,64,15,0,0.98,fixed,D,D,1,226,445173,445399,"[""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D""]",171,0.7301608232987994,1.0,380.0291085243225
118,index_117,64,64,0,0.98,fixed,B,A,0,172,450664,450836,"[""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""D"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",157,0.6090177319684752,1.0,397.57137727737427
119,index_118,64,51,0,0.98,fixed,A,C,0,318,377420,377738,"[""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""B"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""A"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D""]",131,0.5520319588756224,1.0,301.86546659469604
120,index_119,64,64,0,0.98,fixed,A,A,1,122,140074,140196,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",82,0.15691157004255143,0.4081430745814307,116.1889328956604
121,index_120,64,51,0,0.98,fixed,C,B,0,293,354479,354772,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""D"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",131,0.5100081146941325,1.0,281.1076319217682
122,index_121,64,61,0,0.98,fixed,A,B,0,209,788571,788780,"[""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""C"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A""]",383,0.696964640027168,1.0,1159.6594121456146
123,index_122,64,42,0,0.98,fixed,D,D,1,223,279947,280170,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D""]",102,0.43504489096086124,0.8964992389649924,196.32795906066895
124,index_123,64,64,0,0.98,fixed,A,A,1,162,220040,220202,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A""]",91,0.27597236873698067,0.6988584474885845,173.25193691253662
125,index_124,64,64,0,0.98,fixed,A,A,1,246,105158,105404,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",74,0.14217588497003014,0.3896499238964992,67.85556077957153
126,index_125,64,20,0,0.98,fixed,A,B,0,260,539775,540035,"[""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""A"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B""]",227,0.5933464984438647,1.0,622.7378582954407
127,index_126,64,28,0,0.98,fixed,A,D,0,143,376525,376668,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D""]",135,0.6318528712666586,1.0,281.57400155067444
128,index_127,64,37,0,0.98,fixed,A,C,0,2814,1252492,1255306,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""D"", ""C"", ""C"", ""C"", ""B"", ""C"", ""D"", ""D"", ""C"", ""D"", ""B"", ""D"", ""B"", ""A"", ""D"", ""A"", ""D"", ""D"", ""A"", ""A"", ""C"", ""A"", ""A"", ""D"", ""D"", ""B"", ""D"", ""A"", ""B""]",1000,0.8299621607036105,1.0,3255.9274315834045
129,index_128,64,54,0,0.98,fixed,A,B,0,278,586460,586738,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""C"", ""B""]",204,0.5320244223960406,1.0,979.9460189342499
130,index_129,64,64,0,0.98,fixed,D,C,0,128,266596,266724,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D""]",104,0.2948018125676275,0.6579147640791476,254.48632836341858
131,index_130,64,21,0,0.98,fixed,D,B,0,359,326554,326913,"[""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""C"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""]",135,0.4421889619470252,0.9528158295281584,268.4832773208618
132,index_131,64,60,0,0.98,fixed,B,B,1,331,616609,616940,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",242,0.5318021199125377,1.0,945.4544579982758
133,index_132,64,34,0,0.98,fixed,A,A,1,250,347438,347688,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",128,0.47908540878332595,1.0,282.3179132938385
134,index_133,64,26,0,0.98,fixed,A,A,1,141,320105,320246,"[""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",165,0.425814000607384,0.8866057838660578,380.4602007865906
135,index_134,64,53,0,0.98,fixed,B,B,1,358,587287,587645,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",122,0.6890717432137823,1.0,1162.2681987285614
136,index_135,64,58,0,0.98,fixed,A,A,1,185,172651,172836,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",74,0.2641744170689134,0.5464992389649923,109.99481964111328
137,index_136,64,37,0,0.98,fixed,C,D,0,231,353782,354013,"[""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",132,0.47111057472945816,0.988812785388128,297.1604526042938
138,index_137,64,64,0,0.98,fixed,B,B,1,172,152865,153037,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",76,0.2216929577734695,0.476179604261796,101.29739928245544
139,index_138,64,37,0,0.98,fixed,D,D,1,294,484344,484638,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",138,0.3476733744057129,1.0,860.6121296882629
140,index_139,64,17,0,0.98,fixed,A,A,1,92073,476676,568749,"[""D"", ""A"", ""C"", ""D"", ""A"", ""C"", ""D"", ""A"", ""C"", ""A"", ""C"", ""C"", ""A"", ""B"", ""B"", ""B"", ""D""]",191,0.6617416814129496,1.0,444.57862281799316
141,index_140,64,64,0,0.98,fixed,D,B,0,100,374425,374525,"[""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B""]",150,0.5455308281237377,1.0,354.9263801574707
142,index_141,64,64,0,0.98,fixed,C,C,1,152,93175,93327,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",68,0.13537326982990483,0.2933028919330289,57.37159299850464
