iteration,question_id,correct_answer,final_answer,score,num_chains_generated,total_tokens_generated,window_size,individual_answers_str,correct_answer_in_chains,time_taken,max_kv_cache_usage
95,index_94,C,C,1,64,551248,8,"['D', 'B', 'D', 'C', 'B', 'D', 'A', 'C', 'C', 'B', 'B', 'C', 'C', 'C', 'B', 'C', 'C', 'B', 'B', 'B', 'D', 'A', 'A', 'C', 'D', 'C', 'A', 'C', 'A', 'D', 'A', 'A', 'C', 'D', 'D', 'C', 'B', 'C', 'C', 'A', 'C', 'A', 'C', 'A', 'A', 'B', 'C', 'A', 'C', 'C', 'B', 'D', 'A', 'B', 'C', 'A', 'D', 'C', 'B', 'C', 'C', 'C', 'D', 'D']",True,1495.8372335819283,19.29211414752773
96,index_95,A,A,1,63,623364,8,"['A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'C', 'D', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'C', 'C', 'A', 'C', 'C', 'D', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A']",True,1308.8575793841874,19.29211414752773
97,index_96,A,A,1,64,161368,8,"['A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'C', 'A', 'D', 'C', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'D', 'A', 'A', 'C', 'A', 'C', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'D', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A']",True,1495.8372335819283,19.29211414752773
98,index_97,D,A,0,64,452626,8,"['A', 'D', 'D', 'B', 'A', 'D', 'A', 'A', 'C', 'A', 'A', 'D', 'D', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'C', 'D', 'A', 'C', 'A', 'D', 'A', 'A', 'D', 'D', 'D', 'D', 'A', 'C', 'B', 'A', 'C', 'A', 'A', 'A', 'D', 'B', 'D', 'D', 'D', 'A', 'A', 'A', 'D', 'D', 'A', 'A', 'A', 'B', 'D', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A']",True,1495.8372335819283,19.29211414752773
99,index_98,A,A,1,64,680095,8,"['D', 'B', 'D', 'A', 'D', 'B', 'A', 'D', 'A', 'C', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'D', 'A', 'D', 'D', 'A', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'C', 'C', 'D', 'A', 'A', 'A', 'B', 'D', 'C', 'A', 'A', 'A', 'D', 'A', 'A', 'D', 'A', 'A', 'D', 'C', 'C', 'D', 'D']",True,1495.8372335819283,19.29211414752773
100,index_99,B,C,0,64,473946,8,"['A', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'B', 'B', 'A', 'C', 'C', 'A', 'C', 'A', 'A', 'B', 'A', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'C', 'B', 'A', 'C', 'B', 'C', 'C', 'C', 'C', 'B', 'A', 'C', 'A', 'A', 'C', 'C', 'B', 'B', 'B', 'A', 'C', 'C', 'B', 'C', 'C', 'C', 'B', 'C', 'B', 'C', 'C', 'C', 'B']",True,1495.8372335819283,19.29211414752773
101,index_100,A,A,1,16,97626,8,"['D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'D', 'A', 'B', 'D', 'A', 'A', 'A', 'C', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A']",True,373.9593083954821,19.29211414752773
102,index_101,D,D,1,8,45878,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,186.97965419774104,19.29211414752773
103,index_102,C,A,0,56,562300,8,"['A', 'A', 'C', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'C', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'D', 'A', 'A', 'B', 'A', 'C', 'D', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'C']",True,1308.8575793841874,19.29211414752773
104,index_103,A,A,1,8,24254,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,186.97965419774104,19.29211414752773
105,index_104,D,D,1,8,80315,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D']",True,186.97965419774104,19.29211414752773
106,index_105,C,B,0,32,167707,8,"['B', 'B', 'B', 'B', 'A', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",False,747.9186167909642,19.29211414752773
107,index_106,A,B,0,8,8602,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",False,186.97965419774104,19.29211414752773
108,index_107,C,C,1,8,27074,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,186.97965419774104,19.29211414752773
109,index_108,D,D,1,48,409892,8,"['A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'B', 'B', 'D', 'A', 'D', 'D', 'A', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'A', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D']",True,1121.8779251864462,19.29211414752773
110,index_109,B,B,1,64,450966,8,"['D', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'D', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'D', 'B', 'B', 'B', 'B', 'D', 'D', 'D', 'B', 'B', 'B', 'B', 'B']",True,1495.8372335819283,19.29211414752773
111,index_110,D,C,0,64,661832,8,"['C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'B', 'B', 'C', 'B', 'B', 'C', 'B', 'C', 'C', 'C', 'C', 'B', 'B', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'B', 'B', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'C', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B']",False,1495.8372335819283,19.29211414752773
112,index_111,A,A,1,8,36427,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,186.97965419774104,19.29211414752773
113,index_112,C,C,1,8,63997,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,186.97965419774104,19.29211414752773
114,index_113,C,A,0,16,61090,8,"['A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,373.9593083954821,19.29211414752773
115,index_114,C,C,1,8,44987,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,186.97965419774104,19.29211414752773
116,index_115,B,A,0,48,478773,8,"['A', 'A', 'A', 'B', 'D', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'B', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'B', 'B', 'A', 'A', 'B', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,1121.8779251864462,19.29211414752773
117,index_116,D,D,1,64,680527,8,"['D', 'A', 'A', 'D', 'D', 'A', 'A', 'A', 'D', 'D', 'D', 'D', 'A', 'A', 'D', 'D', 'A', 'D', 'D', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'D', 'A', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'A', 'D', 'D', 'A', 'A', 'D', 'D', 'D', 'A', 'D', 'D', 'A', 'A', 'A', 'D', 'D', 'A', 'A', 'D', 'A', 'D', 'A', 'D']",True,1495.8372335819283,19.29211414752773
118,index_117,B,A,0,8,59383,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'B', 'D', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",False,186.97965419774104,19.29211414752773
119,index_118,A,C,0,64,429660,8,"['D', 'D', 'D', 'D', 'D', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'B', 'B', 'B', 'D', 'C', 'D', 'C', 'D', 'C', 'C', 'C', 'D', 'C', 'D', 'C', 'D', 'D', 'D', 'C', 'D', 'D', 'C', 'C', 'C', 'C', 'D', 'D', 'C', 'B', 'D', 'D', 'B', 'D', 'D', 'B', 'C', 'C', 'C', 'B', 'C', 'D', 'C', 'C', 'C', 'D', 'C', 'C']",False,1495.8372335819283,19.29211414752773
120,index_119,A,A,1,8,21259,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,186.97965419774104,19.29211414752773
121,index_120,C,B,0,64,424620,8,"['D', 'D', 'D', 'B', 'D', 'B', 'B', 'D', 'D', 'B', 'B', 'B', 'D', 'B', 'C', 'C', 'D', 'D', 'D', 'B', 'B', 'B', 'B', 'C', 'C', 'D', 'B', 'C', 'C', 'D', 'B', 'C', 'D', 'B', 'B', 'B', 'B', 'B', 'D', 'A', 'D', 'C', 'B', 'C', 'D', 'C', 'B', 'B', 'B', 'D', 'D', 'D', 'B', 'B', 'B', 'C', 'C', 'D', 'B', 'D', 'D', 'C', 'C', 'D']",True,1495.8372335819283,19.29211414752773
122,index_121,A,B,0,64,747440,8,"['B', 'B', 'B', 'B', 'A', 'B', 'B', 'A', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'A', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'A', 'B', 'A', 'B', 'B', 'A', 'A', 'B', 'C', 'A', 'B', 'B', 'A', 'B', 'B', 'A', 'B', 'B']",True,1495.8372335819283,19.29211414752773
123,index_122,D,D,1,8,41066,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D']",True,186.97965419774104,19.29211414752773
124,index_123,A,A,1,8,28712,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'C', 'A']",True,186.97965419774104,19.29211414752773
125,index_124,A,A,1,8,13701,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,186.97965419774104,19.29211414752773
126,index_125,A,B,0,64,751919,8,"['B', 'B', 'B', 'B', 'A', 'B', 'C', 'B', 'C', 'B', 'B', 'B', 'B', 'D', 'B', 'C', 'D', 'B', 'D', 'D', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'D', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'D', 'C', 'B', 'B', 'B', 'C', 'D', 'B', 'C', 'C', 'A', 'B', 'C', 'B', 'B', 'B', 'D', 'B', 'B', 'C', 'B', 'B', 'B', 'D', 'D', 'B']",True,1495.8372335819283,19.29211414752773
127,index_126,A,D,0,8,54155,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",False,186.97965419774104,19.29211414752773
128,index_127,A,D,0,62,589312,8,"['D', 'B', 'B', 'A', 'D', 'D', 'D', 'C', 'D', 'A', 'D', 'D', 'A', 'B', 'D', 'D', 'C', 'A', 'D', 'B', 'A', 'D', 'A', 'D', 'B', 'A', 'C', 'C', 'D', 'C', 'D', 'A', 'C', 'D', 'D', 'C', 'D', 'D', 'B', 'A', 'D', 'B', 'D', 'A', 'A', 'C', 'C', 'A', 'A', 'D', 'A', 'B', 'D', 'D', 'B', 'B', 'B', 'D', 'B', 'D', 'A', 'C']",True,1308.8575793841874,19.29211414752773
129,index_128,A,B,0,64,592131,8,"['D', 'B', 'B', 'A', 'A', 'D', 'B', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'A', 'D', 'D', 'B', 'B', 'A', 'B', 'B', 'D', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'D', 'B', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'B', 'B', 'D', 'B', 'D', 'B', 'D', 'D', 'A', 'D', 'B', 'B', 'B', 'B', 'B']",True,1495.8372335819283,19.29211414752773
130,index_129,D,C,0,8,34942,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'D', 'C', 'D', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C']",False,186.97965419774104,19.29211414752773
131,index_130,D,B,0,16,138669,8,"['B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'A', 'A', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'C', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'A', 'B', 'D', 'B', 'B', 'B', 'C', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'C', 'A', 'A', 'A']",False,373.9593083954821,19.29211414752773
132,index_131,B,D,0,8,97784,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",False,186.97965419774104,19.29211414752773
133,index_132,A,A,1,16,114090,8,"['A', 'D', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,373.9593083954821,19.29211414752773
134,index_133,A,A,1,32,208058,8,"['A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,747.9186167909642,19.29211414752773
135,index_134,B,B,1,8,24001,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,186.97965419774104,19.29211414752773
136,index_135,A,A,1,8,19518,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A']",True,186.97965419774104,19.29211414752773
137,index_136,C,D,0,64,449138,8,"['C', 'D', 'B', 'D', 'D', 'D', 'B', 'C', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'C', 'C', 'C', 'D', 'D', 'D', 'D', 'B', 'D', 'B', 'D', 'C', 'D', 'D', 'D', 'B', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'B', 'D', 'D', 'D']",True,1495.8372335819283,19.29211414752773
138,index_137,B,B,1,8,17850,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,186.97965419774104,19.29211414752773
139,index_138,D,D,1,64,592040,8,"['D', 'A', 'D', 'D', 'D', 'A', 'A', 'D', 'C', 'A', 'D', 'A', 'A', 'A', 'A', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'A', 'A', 'A', 'C', 'D', 'C', 'A', 'A', 'D', 'D', 'D', 'A', 'D', 'D', 'A', 'D', 'D', 'C', 'D', 'D', 'D', 'A', 'A', 'D', 'A', 'D', 'D', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A']",True,1495.8372335819283,19.29211414752773
140,index_139,A,A,1,64,611695,8,"['A', 'A', 'D', 'A', 'A', 'D', 'A', 'B', 'A', 'B', 'A', 'A', 'D', 'A', 'C', 'A', 'B', 'A', 'A', 'C', 'B', 'A', 'A', 'C', 'A', 'B', 'B', 'D', 'C', 'A', 'C', 'D', 'C', 'D', 'B', 'C', 'B', 'B', 'A', 'A', 'A', 'C', 'B', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'D', 'D', 'A', 'A', 'A', 'A', 'A', 'B', 'C', 'A', 'B', 'A']",True,1495.8372335819283,19.29211414752773
141,index_140,D,B,0,40,236948,8,"['B', 'B', 'B', 'B', 'B', 'B', 'C', 'C', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'C', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'C', 'C', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'D', 'B', 'B', 'B', 'C', 'C', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",False,934.8982709887052,19.29211414752773
